Name,X,Y,BlueF,GreenF,RedF,Parallax,RadialVelocity,Variable?
TopS015390,-39.3679,38.3275,3.433e-19,3.428e-19,2.515e-19,0.0,-131.08,0
TopS015391,-39.3913,38.3051,7.457e-19,6.967e-19,4.253e-19,0.0,-129.74,0
TopS015392,-39.3602,38.3010,2.887e-17,2.090e-17,8.199e-18,0.001,-130.82,0
TopS015393,-39.4233,38.3130,6.312e-19,5.733e-19,3.455e-19,-0.0,-128.28,0
TopS015394,-39.4342,38.3350,2.533e-19,2.521e-19,1.790e-19,0.0,-129.3,0
TopS015395,-39.3774,38.3128,1.849e-19,1.912e-19,1.418e-19,0.001,-130.93,0
TopS015396,-39.4233,38.2867,1.211e-20,1.586e-20,1.995e-20,-0.001,-127.41,0
TopS015398,-39.4069,38.3046,2.135e-19,2.305e-19,2.038e-19,0.0,-128.83,0
TopS015400,-39.3519,38.3072,1.204e-19,1.292e-19,1.077e-19,0.0,-131.04,0
TopS015401,-39.3325,38.2895,3.757e-19,3.766e-19,2.727e-19,0.001,-131.03,0
TopS015405,-39.4415,38.2677,1.764e-19,1.817e-19,1.365e-19,0.0,-126.93,0
TopS015408,-39.4184,38.3241,3.044e-17,2.255e-17,8.628e-18,-0.0,-129.51,0
TopS015413,-39.3831,38.2787,4.146e-14,3.887e-14,2.519e-14,0.0,-128.75,1
TopS015418,-39.3639,38.3163,3.864e-20,4.561e-20,4.408e-20,0.001,-131.04,0
TopS015421,-39.3519,38.2824,9.677e-19,1.515e-18,2.770e-18,0.0,-130.71,0
TopS015423,-39.4193,38.3058,2.146e-19,2.249e-19,1.716e-19,-0.001,-127.94,0
TopS015424,-39.4227,38.3160,4.984e-18,4.038e-18,1.901e-18,-0.0,-127.5,0
TopS015426,-39.3856,38.3197,1.878e-20,2.508e-20,3.306e-20,-0.001,-130.51,0
TopS015429,-39.3536,38.2808,4.761e-19,6.982e-19,1.117e-18,0.0,-129.83,0
TopS015430,-39.3619,38.3403,3.405e-20,4.160e-20,4.408e-20,0.0,-131.05,0
TopS015432,-39.3948,38.2837,5.719e-20,6.416e-20,5.911e-20,-0.0,-127.85,0
TopS015434,-39.4233,38.3383,9.604e-18,7.560e-18,3.328e-18,0.001,-131.05,1
TopS015435,-39.4215,38.2984,2.949e-19,5.358e-19,1.380e-18,0.0,-127.43,0
TopS015437,-39.4199,38.3083,3.283e-14,3.432e-14,2.764e-14,0.001,-127.79,1
TopS015438,-39.3984,38.2962,7.498e-19,6.735e-19,4.013e-19,0.0,-128.82,0
TopS015440,-39.3653,38.2818,5.166e-20,6.166e-20,6.535e-20,-0.0,-130.24,0
TopS015446,-39.3430,38.2664,1.468e-20,1.845e-20,2.174e-20,-0.0,-130.52,0
TopS015447,-39.3937,38.2844,5.123e-20,6.154e-20,6.328e-20,0.0,-128.56,0
TopS015450,-39.4403,38.3233,1.138e-18,9.859e-19,5.392e-19,-0.001,-126.85,0
TopS015451,-39.3875,38.3091,5.480e-20,6.252e-20,5.996e-20,0.0,-130.38,0
TopS015452,-39.4088,38.3018,5.954e-19,5.702e-19,3.746e-19,-0.0,-128.41,0
TopS015455,-39.4050,38.2494,7.547e-19,6.942e-19,4.226e-19,-0.0,-126.99,0
TopS015456,-39.4154,38.3257,1.471e-18,1.287e-18,7.121e-19,-0.0,-129.9,0
TopS015457,-39.3580,38.3017,5.113e-19,4.895e-19,3.170e-19,0.0,-131.11,0
TopS015460,-39.4554,38.3646,2.596e-19,2.679e-19,2.078e-19,0.001,-129.87,0
TopS015462,-39.4545,38.2686,5.738e-14,4.160e-14,1.570e-14,0.0,-126.76,0
TopS015463,-39.4001,38.3177,4.903e-20,5.556e-20,5.261e-20,0.001,-130.77,0
TopS015465,-39.3617,38.3420,1.150e-18,2.548e-18,9.110e-18,-0.001,-131.11,0
TopS015468,-39.3846,38.2739,1.319e-18,1.198e-18,7.152e-19,0.0,-127.92,0
TopS015471,-39.3764,38.3379,6.059e-20,7.008e-20,7.122e-20,-0.0,-130.94,0
TopS015472,-39.3864,38.3201,1.791e-18,4.290e-18,1.895e-17,0.0,-130.66,0
TopS015476,-39.4009,38.2630,4.746e-19,4.541e-19,2.962e-19,-0.001,-127.02,0
TopS015477,-39.4258,38.2725,1.799e-20,2.441e-20,3.180e-20,-0.001,-126.97,0
TopS015478,-39.3952,38.2868,1.327e-20,1.758e-20,2.203e-20,0.0,-128.13,0
TopS015479,-39.4592,38.2896,2.405e-19,2.416e-19,1.760e-19,0.0,-126.84,0
TopS015482,-39.4469,38.3334,1.011e-20,1.403e-20,1.952e-20,0.001,-128.42,0
TopS015491,-39.3941,38.3128,1.030e-20,1.308e-20,1.578e-20,-0.001,-130.57,0
TopS015492,-39.3914,38.2893,3.119e-19,2.790e-19,1.643e-19,-0.0,-128.53,0
TopS015493,-39.3413,38.2887,3.223e-18,2.777e-18,1.556e-18,0.0,-130.59,0
TopS015494,-39.3638,38.2487,1.305e-19,1.371e-19,1.104e-19,0.0,-128.02,0
TopS015495,-39.3799,38.2909,7.361e-18,5.980e-18,2.831e-18,0.001,-130.55,0
TopS015497,-39.3921,38.2927,2.715e-17,1.995e-17,7.763e-18,-0.0,-133.07,0
TopS015498,-39.3923,38.2928,2.048e-18,2.889e-18,4.319e-18,-0.0,-128.13,0
TopS015512,-39.3436,38.4198,2.390e-19,2.361e-19,1.703e-19,-0.0,-130.93,0
TopS015515,-39.5231,38.2027,1.237e-20,1.625e-20,2.007e-20,-0.0,-126.83,0
TopS015516,-39.3870,38.1723,1.424e-20,1.863e-20,2.333e-20,0.0,-127.79,0
TopS015517,-39.4645,38.1673,8.665e-20,9.662e-20,8.510e-20,0.0,-126.92,0
TopS015521,-39.3205,38.4055,8.407e-19,1.681e-18,4.821e-18,0.0,-131.16,0
TopS015524,-39.3535,38.4009,4.566e-20,5.030e-20,4.484e-20,0.0,-130.74,0
TopS015525,-39.3880,38.1985,1.179e-19,1.256e-19,1.052e-19,-0.001,-127.95,0
TopS015534,-39.2818,38.3866,4.458e-14,3.314e-14,1.324e-14,-0.0,-131.34,0
TopS015547,-39.3020,38.3870,1.939e-20,2.525e-20,3.251e-20,0.0,-131.23,0
TopS015557,-39.2948,38.2790,6.688e-20,7.188e-20,6.179e-20,-0.0,-129.79,0
TopS015564,-39.4404,38.1582,3.465e-19,3.300e-19,2.226e-19,-0.001,-127.13,0
TopS015566,-39.4957,38.2650,4.734e-19,9.961e-19,3.263e-18,0.0,-127.48,0
TopS015569,-39.3214,38.4086,5.357e-20,6.111e-20,5.902e-20,-0.001,-131.1,0
TopS015577,-39.4525,38.3633,2.928e-20,3.393e-20,3.281e-20,-0.001,-129.08,0
TopS015583,-39.3587,38.3969,1.482e-20,1.905e-20,2.316e-20,-0.001,-130.75,0
TopS015586,-39.3385,38.2268,5.999e-18,4.667e-18,2.035e-18,0.0,-128.82,0
TopS015587,-39.4397,38.3800,4.316e-20,4.932e-20,4.761e-20,0.001,-129.41,0
TopS015590,-39.2970,38.2790,1.269e-19,1.354e-19,1.099e-19,0.001,-129.79,0
TopS015592,-39.4155,38.3684,7.279e-19,6.837e-19,4.265e-19,0.0,-129.77,0
TopS015593,-39.4823,38.1735,9.398e-19,1.357e-18,2.078e-18,0.0,-126.78,0
TopS015600,-39.4741,38.2763,2.169e-20,2.760e-20,3.315e-20,-0.0,-127.94,0
TopS015604,-39.4118,38.3743,1.001e-18,8.701e-19,4.782e-19,0.0,-129.73,0
TopS059049,9.2870,44.8406,1.156e-20,1.603e-20,2.266e-20,-0.0,-82.22,0
TopS060337,9.1327,44.9452,6.731e-20,8.219e-20,8.795e-20,-0.001,-86.7,0
TopS060650,16.5526,44.9746,2.030e-18,1.811e-18,1.035e-18,-0.0,-88.67,0
TopS060719,16.5689,44.8193,8.872e-20,1.024e-19,1.015e-19,-0.0,-88.2,0
TopS060948,16.4737,44.9172,1.018e-20,1.343e-20,1.709e-20,0.0,-88.49,0
TopS061537,16.5122,44.9608,2.729e-18,2.455e-18,1.465e-18,0.001,-89.03,0
TopS061539,16.5074,44.9694,8.239e-18,6.938e-18,3.607e-18,0.001,-88.93,0
TopS061543,16.4997,44.9856,1.236e-16,8.760e-17,3.077e-17,0.001,-88.98,0
TopS061544,16.4918,44.9847,1.063e-17,8.783e-18,4.352e-18,-0.0,-88.85,0
TopS061545,16.4907,44.9842,2.222e-18,2.000e-18,1.170e-18,0.0,-88.75,0
TopS061546,16.4890,44.9601,3.883e-19,6.429e-19,1.341e-18,0.0,-88.84,0
TopS061548,16.4919,44.9904,2.222e-19,2.329e-19,1.874e-19,0.0,-88.81,0
TopS061549,16.4887,44.9995,6.270e-18,5.227e-18,2.591e-18,-0.001,-88.66,0
TopS061597,16.5388,44.9462,7.418e-14,5.150e-14,1.803e-14,-0.0,-88.78,0
TopS061736,16.5399,44.9983,2.016e-19,2.249e-19,2.045e-19,-0.001,-88.76,0
TopS061738,16.5363,44.9843,6.411e-19,6.267e-19,4.481e-19,-0.0,-88.88,0
TopS061739,16.5328,44.9743,5.056e-14,4.219e-14,2.053e-14,-0.0,-88.86,1
TopS061747,16.5091,44.9924,2.601e-14,2.822e-14,2.378e-14,-0.0,-88.95,0
TopS061749,16.5093,44.9850,3.051e-18,2.729e-18,1.534e-18,-0.0,-89.04,0
TopS061750,16.5088,44.9911,2.852e-19,2.948e-19,2.339e-19,0.0,-88.94,0
TopS061752,16.5067,44.9696,2.195e-20,2.753e-20,3.190e-20,0.0,-89.0,0
TopS061753,16.5079,44.9995,6.901e-17,5.184e-17,2.080e-17,0.001,-88.98,0
TopS061755,16.5002,44.9339,2.205e-18,4.138e-18,1.108e-17,0.0,-89.01,0
TopS061756,16.4926,44.9484,4.046e-18,6.039e-18,1.034e-17,-0.0,-89.03,0
TopS061825,16.5517,44.9828,2.843e-18,6.224e-18,2.298e-17,-0.0,-88.62,0
TopS061827,16.5452,44.9671,6.708e-17,4.980e-17,1.946e-17,0.001,-88.67,0
TopS061830,16.5333,44.9279,4.621e-18,3.857e-18,1.994e-18,0.0,-88.76,0
TopS061832,16.5288,44.9393,1.741e-20,2.217e-20,2.674e-20,-0.0,-88.88,0
TopS069830,14.3855,37.1763,1.912e-19,2.105e-19,1.821e-19,0.0,-84.57,0
TopS069831,14.4093,37.1903,1.378e-19,1.483e-19,1.257e-19,-0.001,-83.28,0
TopS069836,14.1329,37.1646,9.510e-20,1.135e-19,1.138e-19,-0.0,-85.39,0
TopS069839,14.4091,37.2283,5.772e-20,7.023e-20,7.485e-20,-0.0,-83.59,0
TopS069840,14.3983,37.2069,1.123e-19,1.231e-19,1.049e-19,-0.0,-83.88,0
TopS069841,14.4493,37.2060,1.099e-20,1.546e-20,2.178e-20,0.001,-82.52,0
TopS069842,14.3738,37.1473,7.938e-14,5.819e-14,2.161e-14,-0.0,-84.34,0
TopS069843,14.3722,37.1495,7.108e-19,7.282e-19,5.578e-19,-0.0,-84.07,0
TopS069846,14.3978,37.1565,3.196e-19,3.252e-19,2.473e-19,-0.001,-83.11,0
TopS069849,14.3992,37.1652,1.717e-18,2.549e-18,4.230e-18,0.0,-84.06,0
TopS069851,14.4577,37.1279,1.649e-20,2.162e-20,2.808e-20,-0.0,-81.33,0
TopS069852,14.4087,37.1746,3.374e-19,3.364e-19,2.496e-19,0.0,-83.12,0
TopS069855,14.3784,37.1311,2.947e-18,4.991e-18,1.081e-17,0.0,-83.6,0
TopS069857,14.3934,37.1524,2.672e-20,3.397e-20,4.110e-20,-0.001,-84.42,0
TopS069859,14.3723,37.1876,2.890e-18,5.071e-18,1.145e-17,-0.001,-84.75,0
TopS069863,14.3489,37.0763,4.548e-18,3.805e-18,1.894e-18,-0.0,-83.56,0
TopS069864,14.3696,37.1828,1.364e-14,9.057e-15,2.867e-15,0.0,-84.63,0
TopS069866,14.1584,37.0703,2.595e-18,4.919e-18,1.339e-17,-0.0,-84.82,0
TopS069868,14.3935,37.1561,3.551e-18,3.095e-18,1.641e-18,-0.0,-83.5,0
TopS069874,14.3959,37.1218,1.295e-20,1.860e-20,2.711e-20,-0.0,-82.87,0
TopS069876,14.3960,37.1763,4.021e-19,3.951e-19,2.853e-19,-0.0,-83.74,0
TopS069882,14.3885,37.1747,4.985e-14,3.610e-14,1.362e-14,-0.0,-84.36,0
TopS069885,14.3943,37.1793,1.068e-20,1.511e-20,2.219e-20,0.001,-83.84,0
TopS069888,14.4915,37.1301,2.302e-18,3.990e-18,8.626e-18,-0.0,-81.36,0
TopS069890,14.4139,37.1500,9.105e-14,9.032e-14,6.244e-14,-0.0,-82.03,1
TopS069896,14.4643,37.1175,3.049e-19,3.093e-19,2.330e-19,-0.001,-81.56,0
TopS069900,14.5981,37.0953,2.360e-18,2.101e-18,1.172e-18,0.0,-81.11,0
TopS069907,14.4731,36.9944,1.827e-19,1.956e-19,1.592e-19,0.0,-81.94,0
TopS069910,14.3892,37.2021,1.152e-20,1.541e-20,2.068e-20,0.0,-84.04,0
TopS069912,14.3547,36.8729,4.842e-19,4.926e-19,3.666e-19,0.0,-82.87,0
TopS069914,14.3934,37.1498,2.164e-20,2.964e-20,3.989e-20,0.001,-83.25,0
TopS069917,14.4470,37.1413,3.084e-19,3.108e-19,2.260e-19,-0.0,-81.62,0
TopS069935,14.3942,37.1710,1.729e-18,3.848e-18,1.471e-17,0.0,-83.94,0
TopS069937,14.5594,37.0678,1.215e-20,1.699e-20,2.450e-20,0.0,-80.99,0
TopS069938,14.3968,37.1278,1.452e-20,1.967e-20,2.647e-20,0.0,-82.8,0
TopS069940,14.4271,37.1277,3.023e-20,3.750e-20,4.240e-20,0.001,-81.78,0
TopS069949,14.4255,37.1937,7.102e-20,8.068e-20,7.325e-20,0.001,-82.72,0
TopS069954,14.4267,37.1832,2.259e-18,4.360e-18,1.232e-17,0.0,-82.5,0
TopS069957,14.3567,37.0851,2.752e-20,3.385e-20,3.684e-20,0.0,-83.47,0
TopS069963,14.4526,37.0977,8.302e-14,6.014e-14,2.282e-14,0.0,-81.77,0
TopS069968,14.2270,37.1508,1.363e-18,2.740e-18,8.346e-18,0.001,-85.17,0
TopS069972,14.3958,37.1553,3.083e-19,3.156e-19,2.343e-19,-0.0,-81.85,0
TopS069973,14.3949,37.1575,1.245e-19,1.335e-19,1.099e-19,-0.001,-84.71,0
TopS069980,14.3637,37.1149,6.309e-14,4.364e-14,1.504e-14,0.001,-83.66,0
TopS069982,14.4163,37.1519,1.082e-19,1.253e-19,1.251e-19,0.0,-82.08,0
TopS069984,14.4416,37.1541,1.676e-19,1.832e-19,1.609e-19,0.0,-81.63,0
TopS069985,14.3406,37.2798,1.533e-19,1.624e-19,1.327e-19,0.0,-84.71,0
TopS069992,14.3781,37.1801,1.207e-20,1.554e-20,1.952e-20,0.001,-84.5,0
TopS069994,14.4070,37.1303,1.656e-20,2.294e-20,3.139e-20,0.0,-82.54,0
TopS069999,14.4332,37.0763,2.745e-19,2.858e-19,2.204e-19,-0.001,-82.11,0
TopS070001,14.4566,37.1612,2.206e-19,2.428e-19,2.148e-19,-0.0,-81.74,0
TopS070007,14.3920,37.1462,1.245e-18,1.169e-18,7.470e-19,-0.001,-83.41,0
TopS070010,14.4002,37.1540,8.645e-20,9.866e-20,9.354e-20,-0.0,-82.97,0
TopS070012,14.3825,37.1931,1.220e-15,2.610e-15,8.823e-15,-0.0,-84.4,0
TopS070024,14.4113,37.1946,3.912e-19,4.037e-19,3.183e-19,-0.0,-83.1,0
TopS070025,14.3428,37.1284,2.045e-20,2.575e-20,3.029e-20,0.0,-84.45,0
TopS070029,14.3701,37.1902,3.412e-20,4.407e-20,5.450e-20,-0.0,-85.0,0
TopS070030,14.4047,37.1635,9.284e-19,8.811e-19,5.506e-19,0.0,-81.93,0
TopS070036,14.4089,37.1700,7.832e-19,7.659e-19,5.323e-19,0.0,-82.49,0
TopS070050,14.4319,37.2088,2.155e-19,2.296e-19,1.914e-19,-0.0,-82.8,0
TopS070053,14.4478,37.1551,1.760e-20,2.270e-20,2.852e-20,-0.001,-81.73,0
TopS070055,14.4246,37.1711,8.085e-14,7.393e-14,4.315e-14,0.0,-82.09,1
TopS070063,14.4431,37.2577,1.707e-18,2.797e-18,5.666e-18,-0.001,-83.3,0
TopS070064,14.3537,37.1655,1.976e-20,2.636e-20,3.348e-20,0.0,-84.89,0
TopS070065,14.4154,37.1806,2.623e-19,2.662e-19,1.953e-19,-0.0,-82.88,0
TopS070066,14.4063,37.1508,1.343e-18,2.079e-18,3.812e-18,-0.001,-82.11,0
TopS070068,14.3720,37.1209,9.220e-19,9.077e-19,6.263e-19,-0.0,-83.64,0
TopS070077,14.3634,37.1802,4.242e-18,6.833e-18,1.351e-17,0.0,-84.83,0
TopS070082,14.3950,37.1775,1.156e-19,1.322e-19,1.205e-19,0.0,-84.11,0
TopS070083,14.3476,37.1622,2.816e-20,3.727e-20,4.762e-20,0.0,-84.85,0
TopS070085,14.5278,37.1304,5.181e-20,6.152e-20,6.115e-20,-0.0,-81.22,0
TopS070087,14.3912,37.1690,7.107e-14,4.969e-14,1.705e-14,-0.001,-84.51,0
TopS070095,14.2176,37.2057,4.851e-20,5.799e-20,5.982e-20,0.001,-85.4,0
TopS070096,14.3974,37.1636,7.796e-18,1.382e-17,3.352e-17,0.0,-84.67,0
TopS070101,14.4064,37.1254,3.239e-18,2.823e-18,1.485e-18,0.001,-82.53,0
TopS070102,14.4200,37.1801,9.463e-19,1.806e-18,5.162e-18,0.0,-82.72,0
TopS070107,14.3516,37.2025,2.970e-19,3.125e-19,2.568e-19,-0.0,-84.95,0
TopS070108,14.3677,37.2429,1.883e-18,1.616e-18,8.252e-19,0.0,-84.88,0
TopS070110,14.3724,37.2095,6.228e-14,5.380e-14,2.813e-14,-0.0,-84.92,1
TopS070111,14.4140,37.1349,3.147e-20,4.099e-20,5.118e-20,0.0,-81.84,0
TopS070112,14.4220,37.1469,4.830e-19,4.737e-19,3.235e-19,-0.001,-81.86,0
TopS070113,14.4464,37.0935,3.293e-18,2.711e-18,1.361e-18,0.0,-81.39,0
TopS070115,14.4633,37.1603,3.617e-18,3.043e-18,1.556e-18,-0.0,-81.47,0
TopS070116,14.3830,37.1796,7.091e-19,1.459e-18,4.744e-18,0.0,-84.58,0
TopS070118,14.4421,37.1605,3.618e-18,6.844e-18,1.870e-17,-0.001,-81.9,0
TopS070121,14.3528,37.1964,2.725e-19,2.881e-19,2.385e-19,0.001,-84.95,0
TopS070124,14.4071,37.1858,4.584e-20,5.612e-20,6.155e-20,-0.0,-82.9,0
TopS070127,14.4039,37.1844,4.199e-19,4.219e-19,2.950e-19,-0.0,-83.52,0
TopS070129,14.4077,37.1747,7.058e-19,7.142e-19,5.502e-19,0.0,-82.98,0
TopS070130,14.4205,37.1150,3.924e-14,2.664e-14,9.007e-15,0.0,-81.55,0
TopS070131,14.4260,37.1417,1.302e-20,1.722e-20,2.244e-20,0.0,-81.79,0
TopS070132,14.3845,37.1662,2.648e-19,2.710e-19,2.024e-19,0.0,-84.36,0
TopS070133,14.3935,37.1144,1.225e-16,9.085e-17,3.718e-17,-0.0,-82.77,0
TopS070134,14.4118,37.1894,1.009e-17,8.184e-18,3.835e-18,0.0,-83.0,0
TopS070136,14.4132,37.1547,3.185e-19,3.362e-19,2.850e-19,-0.0,-82.54,0
TopS070139,14.4499,37.2305,3.641e-19,3.553e-19,2.447e-19,-0.0,-82.7,0
TopS070140,14.3792,37.1738,1.102e-18,2.267e-18,7.337e-18,0.0,-84.41,0
TopS070145,14.3243,37.1564,1.860e-17,1.458e-17,6.629e-18,0.0,-84.95,1
TopS070147,14.4006,37.1768,2.962e-20,3.798e-20,4.663e-20,-0.0,-83.69,0
TopS070149,14.3276,37.1447,1.987e-17,1.560e-17,7.121e-18,-0.0,-85.03,1
TopS070150,14.4040,37.1955,8.387e-20,9.706e-20,9.416e-20,0.001,-83.53,0
TopS070151,14.4034,37.1827,1.195e-17,9.466e-18,4.171e-18,0.001,-84.63,1
TopS070152,14.4641,37.1874,5.048e-18,4.258e-18,2.235e-18,0.001,-81.44,0
TopS070160,14.4600,37.2142,1.518e-19,1.631e-19,1.345e-19,-0.001,-81.9,0
TopS070161,14.4074,37.1679,3.669e-20,4.661e-20,5.426e-20,0.001,-82.91,0
TopS070162,14.3623,37.1830,6.024e-19,5.826e-19,3.953e-19,0.0,-84.9,0
TopS070163,14.4321,37.2502,2.329e-18,1.993e-18,1.038e-18,0.0,-83.31,0
TopS070164,14.3840,37.1517,5.030e-20,6.336e-20,7.454e-20,-0.0,-84.47,0
TopS070165,14.3850,37.2517,3.815e-19,3.792e-19,2.690e-19,-0.0,-84.59,0
TopS070166,14.3538,37.1903,1.641e-20,2.190e-20,2.808e-20,0.001,-84.83,0
TopS070167,14.4112,37.1940,7.925e-18,6.489e-18,3.196e-18,0.0,-83.16,0
TopS070168,14.3657,37.1409,7.443e-20,8.262e-20,7.295e-20,-0.0,-84.43,0
TopS070170,14.3443,37.1905,1.237e-20,1.731e-20,2.436e-20,0.001,-85.02,0
TopS070172,14.3398,37.1051,2.976e-18,4.727e-18,8.778e-18,0.0,-84.54,0
TopS070173,14.4232,37.2264,8.710e-19,8.362e-19,5.452e-19,-0.0,-83.23,0
TopS070174,14.3494,37.1683,7.815e-18,6.338e-18,3.032e-18,-0.0,-84.97,0
TopS070176,14.4014,37.1425,1.906e-18,1.679e-18,9.188e-19,0.0,-82.89,0
TopS070177,14.4261,37.1765,9.379e-19,8.486e-19,4.925e-19,0.0,-81.89,0
TopS070178,14.4380,37.1765,1.960e-20,2.589e-20,3.315e-20,-0.0,-81.61,0
TopS070179,14.4412,37.1936,1.558e-19,1.714e-19,1.557e-19,-0.001,-82.46,0
TopS070181,14.4232,37.1941,5.290e-18,4.434e-18,2.289e-18,0.001,-81.71,0
TopS070182,14.4325,37.1836,2.141e-18,1.900e-18,1.126e-18,-0.0,-82.49,0
TopS070189,14.3598,37.1428,2.327e-19,2.583e-19,2.347e-19,-0.0,-84.54,0
TopS070190,14.4193,37.1650,3.020e-20,3.820e-20,4.552e-20,0.001,-81.9,0
TopS070193,14.4177,37.1683,2.216e-20,2.741e-20,3.126e-20,0.0,-82.59,0
TopS070195,14.3719,37.1248,7.282e-14,6.760e-14,4.157e-14,-0.0,-84.24,1
TopS070196,14.3827,37.1688,6.442e-14,4.839e-14,1.990e-14,0.0,-84.22,0
TopS070197,14.3372,37.2058,8.564e-19,8.455e-19,5.912e-19,0.001,-85.2,0
TopS070202,14.3515,37.1254,6.828e-20,8.322e-20,8.691e-20,0.0,-84.47,0
TopS070203,14.3990,37.1030,2.023e-19,2.190e-19,1.958e-19,0.001,-82.1,0
TopS070204,14.3184,37.1840,1.621e-20,2.235e-20,3.090e-20,0.0,-85.24,0
TopS070205,14.3596,37.1418,3.008e-17,2.345e-17,1.030e-17,-0.0,-84.53,1
TopS070206,14.3966,37.1550,3.425e-20,4.274e-20,4.900e-20,0.0,-83.15,0
TopS070207,14.4349,37.1354,6.302e-20,7.483e-20,7.928e-20,-0.0,-81.66,0
TopS070209,14.3757,37.1355,1.933e-20,2.535e-20,3.138e-20,-0.0,-83.79,0
TopS070210,14.4243,37.1752,9.797e-20,1.105e-19,1.045e-19,0.0,-82.1,0
TopS070211,14.3964,37.1788,2.241e-18,1.880e-18,9.640e-19,-0.0,-83.68,0
TopS070214,14.4076,37.1162,3.355e-20,3.990e-20,4.284e-20,0.001,-82.7,0
TopS070217,14.4228,37.2490,7.724e-19,7.299e-19,4.729e-19,0.001,-83.75,0
TopS070218,14.4149,37.1676,2.428e-18,2.214e-18,1.348e-18,-0.0,-82.52,0
TopS070227,14.4216,37.1680,9.238e-20,1.100e-19,1.161e-19,-0.0,-82.45,0
TopS070228,14.3776,37.2094,1.248e-18,2.116e-18,4.638e-18,0.0,-84.55,0
TopS070229,14.4011,37.2275,3.211e-18,5.169e-18,9.970e-18,-0.001,-84.01,0
TopS070233,14.3950,37.1193,5.825e-14,4.397e-14,1.798e-14,-0.0,-82.82,1
TopS070234,14.4073,37.2002,1.343e-17,1.089e-17,4.898e-18,0.0,-83.64,1
TopS070235,14.4388,37.1520,2.723e-18,2.366e-18,1.311e-18,0.001,-82.05,0
TopS070237,14.3805,37.2101,1.181e-19,1.298e-19,1.135e-19,-0.0,-84.32,0
TopS070244,14.3957,37.1297,7.760e-20,8.900e-20,8.643e-20,0.0,-82.95,0
TopS070245,14.3450,37.2254,2.134e-19,2.223e-19,1.795e-19,-0.0,-85.1,0
TopS070246,14.3796,37.2299,8.410e-19,7.729e-19,4.663e-19,-0.0,-84.38,0
TopS070247,14.4108,37.1586,5.732e-19,5.427e-19,3.566e-19,0.0,-81.96,0
TopS070252,14.4311,37.2129,8.976e-18,7.331e-18,3.414e-18,0.001,-82.71,0
TopS070254,14.4446,37.2040,1.033e-16,3.111e-16,2.212e-15,0.0,-81.92,0
TopS070255,14.4223,37.1939,3.523e-18,2.974e-18,1.520e-18,0.0,-82.67,0
TopS070256,14.4104,37.2006,4.053e-20,4.729e-20,4.585e-20,-0.001,-83.69,0
TopS070258,14.3889,37.2167,1.442e-14,9.824e-15,3.256e-15,-0.0,-84.27,0
TopS070259,14.4444,37.1700,2.162e-18,3.352e-18,5.747e-18,0.0,-81.9,0
TopS070261,14.3687,37.1713,1.849e-18,1.609e-18,8.592e-19,0.0,-84.67,0
TopS070262,14.3419,37.1770,7.420e-20,8.284e-20,7.704e-20,-0.001,-85.09,0
TopS070263,14.4374,37.1501,1.322e-20,1.813e-20,2.474e-20,-0.0,-81.63,0
TopS070264,14.3944,37.1695,4.230e-20,5.333e-20,6.200e-20,0.0,-84.58,0
TopS070265,14.3539,37.1650,2.315e-19,2.505e-19,2.094e-19,-0.001,-84.96,0
TopS070267,14.3366,37.1742,9.021e-19,8.916e-19,6.244e-19,-0.001,-85.09,0
TopS070268,14.4353,37.1564,1.223e-18,1.127e-18,7.031e-19,0.0,-81.81,0
TopS070269,14.4430,37.1607,6.384e-20,7.419e-20,7.235e-20,0.0,-81.61,0
TopS070270,14.3474,37.1935,9.799e-20,1.129e-19,1.085e-19,0.0,-85.18,0
TopS070271,14.3717,37.1681,8.069e-14,6.068e-14,2.447e-14,-0.001,-84.55,0
TopS070274,14.3640,37.1590,3.074e-20,3.743e-20,3.995e-20,0.0,-84.7,0
TopS070275,14.3650,37.1772,1.243e-20,1.590e-20,1.988e-20,0.0,-84.74,0
TopS070276,14.3464,37.1672,2.516e-18,5.364e-18,1.876e-17,-0.0,-85.03,0
TopS070281,14.3459,37.1854,1.766e-18,1.529e-18,8.299e-19,0.001,-85.08,0
TopS070286,14.4395,37.1498,3.140e-19,3.158e-19,2.367e-19,0.0,-81.56,0
TopS070288,14.3502,37.1813,3.605e-18,6.467e-18,1.553e-17,-0.0,-84.89,0
TopS070291,14.4295,37.1325,3.758e-20,4.585e-20,5.002e-20,-0.0,-81.71,0
TopS070293,14.4326,37.1424,2.296e-20,3.018e-20,3.735e-20,0.0,-81.66,0
TopS070294,14.4431,37.1611,1.027e-20,1.417e-20,1.907e-20,0.001,-81.69,0
TopS070296,14.4489,37.1458,4.838e-20,5.580e-20,5.367e-20,0.001,-81.48,0
TopS070297,14.4398,37.1490,4.104e-18,6.674e-18,1.337e-17,0.0,-81.56,0
TopS070299,14.3545,37.1642,9.597e-14,7.150e-14,2.888e-14,0.0,-84.84,0
TopS070301,14.4271,37.1342,1.643e-18,1.550e-18,9.815e-19,0.0,-81.8,0
TopS070302,14.3616,37.1628,6.642e-18,5.596e-18,2.910e-18,0.0,-84.81,0
TopS070303,14.3515,37.1824,1.201e-13,1.018e-13,5.166e-14,0.001,-84.94,1
TopS070305,14.3529,37.1801,5.457e-18,7.281e-18,9.735e-18,-0.001,-85.1,0
