Name,X,Y,BlueF,GreenF,RedF,Parallax,RadialVelocity,Variable?
BottomS000702,22.0583,-27.6537,4.170e-19,4.048e-19,2.862e-19,0.001,-108.37,0
BottomS000705,22.0325,-27.6280,9.559e-19,8.822e-19,5.467e-19,-0.001,-107.45,0
BottomS000707,22.0526,-27.6340,1.797e-20,2.348e-20,2.945e-20,0.0,-107.9,0
BottomS000710,22.0439,-27.6288,8.309e-18,6.897e-18,3.422e-18,0.0,-107.64,0
BottomS000714,22.0389,-27.6361,1.756e-17,1.343e-17,5.776e-18,-0.0,-107.71,1
BottomS000715,22.0363,-27.6325,1.575e-18,3.670e-18,1.549e-17,-0.001,-107.59,0
BottomS000717,22.0460,-27.6248,1.270e-20,1.641e-20,2.030e-20,0.0,-107.62,0
BottomS000718,22.0400,-27.6300,7.163e-19,1.094e-18,1.900e-18,-0.0,-107.6,0
BottomS000721,22.0362,-27.6277,6.406e-18,1.363e-17,4.504e-17,0.001,-107.49,0
BottomS000724,22.0458,-27.6308,1.187e-19,1.237e-19,9.963e-20,0.0,-107.72,0
BottomS000727,22.0582,-27.6504,2.769e-19,2.873e-19,2.305e-19,0.0,-108.26,0
BottomS000728,22.0542,-27.6348,4.586e-18,6.924e-18,1.134e-17,-0.001,-107.94,0
BottomS000729,22.0618,-27.6485,1.896e-19,2.030e-19,1.705e-19,-0.001,-108.26,0
BottomS000730,22.0583,-27.6503,9.067e-19,1.326e-18,2.075e-18,-0.0,-108.29,0
BottomS000731,22.0409,-27.6350,3.377e-19,3.333e-19,2.313e-19,0.001,-107.71,0
BottomS000733,22.0412,-27.6263,1.686e-18,1.502e-18,8.216e-19,-0.001,-107.59,0
BottomS000734,22.0269,-27.6105,9.634e-19,8.695e-19,5.019e-19,0.0,-107.23,0
BottomS000736,22.0524,-27.6436,2.632e-15,1.722e-15,5.512e-16,0.0,-108.06,0
BottomS000737,22.0438,-27.6214,1.070e-18,1.016e-18,6.589e-19,0.0,-107.59,0
BottomS000739,22.0309,-27.6274,2.523e-18,2.380e-18,1.490e-18,0.0,-107.43,0
BottomS000740,22.0481,-27.6435,1.524e-20,2.023e-20,2.609e-20,-0.0,-107.98,0
BottomS000741,22.0594,-27.6441,6.505e-20,7.826e-20,8.226e-20,-0.0,-108.14,0
BottomS000742,22.0339,-27.6290,2.650e-18,2.258e-18,1.201e-18,0.0,-107.52,0
BottomS000743,22.0440,-27.6291,4.983e-18,4.129e-18,1.965e-18,0.0,-107.7,0
BottomS000745,22.0545,-27.6489,5.441e-18,4.615e-18,2.461e-18,0.001,-108.15,0
BottomS000746,22.0538,-27.6345,1.666e-19,1.812e-19,1.551e-19,-0.0,-107.91,0
BottomS000750,22.0399,-27.6306,8.602e-19,8.155e-19,5.283e-19,0.001,-107.63,0
BottomS000751,22.0674,-27.6525,1.501e-17,1.210e-17,5.435e-18,-0.0,-108.39,1
BottomS000752,22.0232,-27.6241,3.040e-20,3.638e-20,3.733e-20,-0.0,-107.4,0
BottomS000754,22.0481,-27.6398,2.512e-18,2.141e-18,1.125e-18,-0.001,-107.9,0
BottomS000755,22.0506,-27.6458,3.235e-20,3.975e-20,4.534e-20,0.0,-108.02,0
BottomS000760,22.0231,-27.6197,1.669e-18,1.485e-18,8.703e-19,-0.001,-107.3,0
BottomS000761,22.0460,-27.6314,4.165e-18,3.608e-18,1.930e-18,-0.001,-107.75,0
BottomS000762,22.0617,-27.6510,2.832e-20,3.715e-20,4.567e-20,0.001,-108.27,0
BottomS000763,22.0534,-27.6414,5.609e-19,5.293e-19,3.422e-19,-0.0,-107.97,0
BottomS000764,22.0525,-27.6444,4.884e-20,5.830e-20,6.005e-20,-0.0,-108.05,0
BottomS000765,22.0452,-27.6345,1.267e-17,3.532e-17,2.088e-16,0.0,-107.78,0
BottomS000766,22.0347,-27.6319,6.584e-18,5.325e-18,2.555e-18,-0.0,-107.62,0
BottomS000773,22.0541,-27.6320,1.091e-19,1.164e-19,9.759e-20,0.0,-107.87,0
BottomS000774,22.0551,-27.6436,2.070e-20,2.630e-20,3.197e-20,-0.0,-108.02,0
BottomS000775,22.0360,-27.6291,5.275e-20,6.118e-20,6.030e-20,0.001,-107.59,0
BottomS000777,22.0518,-27.6347,7.219e-18,5.840e-18,2.813e-18,0.0,-107.88,0
BottomS000778,22.0444,-27.6354,3.574e-18,3.149e-18,1.763e-18,-0.0,-107.79,0
BottomS000781,22.0462,-27.6364,1.118e-18,1.001e-18,5.889e-19,-0.0,-107.76,0
BottomS000782,22.0459,-27.6364,4.573e-16,3.097e-16,1.033e-16,0.001,-101.98,0
BottomS000783,22.0460,-27.6364,1.566e-18,2.960e-18,7.896e-18,-0.001,-101.0,0
BottomS000784,22.0460,-27.6365,4.653e-18,4.001e-18,2.191e-18,-0.0,-106.74,0
BottomS000785,22.0461,-27.6364,2.544e-20,3.141e-20,3.572e-20,0.0,-107.02,0
BottomS000786,22.0461,-27.6365,4.730e-18,4.094e-18,2.142e-18,0.0,-108.39,0
BottomS000787,22.0461,-27.6364,2.581e-19,4.168e-19,8.081e-19,0.0,-107.85,0
BottomS000789,22.0462,-27.6363,1.030e-18,1.863e-18,4.489e-18,-0.0,-104.66,0
BottomS000790,22.0460,-27.6363,1.480e-18,1.389e-18,8.813e-19,0.0,-100.34,0
BottomS000791,22.0462,-27.6364,1.293e-16,8.971e-17,3.172e-17,-0.0,-108.03,0
BottomS000792,22.0461,-27.6364,1.110e-16,7.524e-17,2.601e-17,-0.0,-104.17,0
BottomS000793,22.0462,-27.6365,1.358e-17,1.099e-17,5.062e-18,-0.001,-111.94,0
BottomS000794,22.0462,-27.6364,1.354e-18,2.371e-18,5.493e-18,0.0,-109.29,0
BottomS000795,22.0460,-27.6364,2.965e-14,2.041e-14,6.915e-15,-0.001,-103.51,0
BottomS000796,22.0461,-27.6363,1.204e-18,1.088e-18,6.349e-19,-0.001,-101.08,0
BottomS000797,22.0461,-27.6365,4.007e-17,2.937e-17,1.127e-17,-0.0,-111.34,0
BottomS000798,22.0461,-27.6366,2.931e-16,2.080e-16,7.536e-17,0.0,-114.7,0
BottomS000799,22.0461,-27.6365,5.449e-18,4.475e-18,2.146e-18,0.001,-107.5,0
BottomS000800,22.0470,-27.6365,3.436e-17,2.413e-17,8.514e-18,0.0,-107.84,0
BottomS000801,22.0479,-27.6371,7.379e-18,6.007e-18,2.850e-18,0.0,-107.86,0
BottomS000802,22.0429,-27.6334,1.411e-14,9.342e-15,3.062e-15,-0.0,-107.75,0
BottomS000803,22.0426,-27.6313,6.004e-15,4.014e-15,1.292e-15,0.001,-107.72,0
BottomS000804,22.0528,-27.6418,1.019e-16,7.597e-17,3.032e-17,-0.001,-107.98,0
BottomS000806,22.0384,-27.6278,5.153e-17,3.739e-17,1.393e-17,-0.0,-107.63,0
BottomS000807,22.0552,-27.6466,5.254e-16,3.639e-16,1.267e-16,0.001,-108.07,0
BottomS000808,22.0585,-27.6464,1.778e-17,1.419e-17,6.643e-18,0.0,-108.08,0
BottomS000809,22.0317,-27.6230,3.885e-17,2.909e-17,1.160e-17,0.0,-107.48,0
BottomS000810,22.0312,-27.6244,3.626e-19,6.408e-19,1.467e-18,-0.001,-107.49,0
BottomS000811,22.0319,-27.6227,1.262e-16,9.019e-17,3.410e-17,-0.0,-107.49,0
BottomS000812,22.0285,-27.6182,1.906e-18,1.624e-18,8.900e-19,-0.0,-107.41,0
BottomS000814,22.0257,-27.6134,9.244e-19,8.332e-19,4.982e-19,0.0,-107.33,0
BottomS000815,22.0690,-27.6591,1.482e-18,2.842e-18,7.949e-18,-0.001,-108.36,0
BottomS000816,22.0187,-27.6092,1.847e-18,2.836e-18,4.914e-18,-0.002,-107.24,0
BottomS000817,22.0721,-27.6620,3.496e-18,2.914e-18,1.439e-18,-0.0,-108.47,0
BottomS000818,22.0190,-27.6067,1.882e-16,1.303e-16,4.484e-17,-0.001,-107.15,0
BottomS000819,22.0734,-27.6668,1.462e-16,9.833e-17,3.306e-17,0.0,-108.53,0
BottomS000820,22.0773,-27.6706,2.931e-16,1.997e-16,6.861e-17,0.0,-108.54,0
BottomS000822,22.0764,-27.6685,1.205e-16,9.044e-17,3.559e-17,0.0,-108.57,0
BottomS000823,22.0842,-27.6777,6.673e-17,4.869e-17,1.846e-17,0.001,-108.74,0
BottomS000824,22.0844,-27.6773,3.925e-18,3.341e-18,1.751e-18,-0.001,-108.66,0
BottomS000826,22.0055,-27.5911,5.637e-14,4.116e-14,1.595e-14,0.0,-106.94,0
BottomS000828,22.0870,-27.6820,1.049e-16,7.478e-17,2.880e-17,0.0,-108.81,0
BottomS000829,22.0894,-27.6892,5.115e-19,5.054e-19,3.462e-19,0.0,-108.85,0
BottomS000830,22.0953,-27.6910,2.966e-18,2.497e-18,1.278e-18,-0.0,-108.95,0
BottomS000832,22.1006,-27.6935,3.446e-18,3.002e-18,1.692e-18,0.0,-109.07,0
BottomS000833,21.9931,-27.5787,2.107e-14,1.421e-14,4.641e-15,0.0,-106.67,0
BottomS000834,22.1017,-27.6998,1.068e-17,2.593e-17,1.148e-16,0.0,-109.07,0
BottomS000835,22.1087,-27.7046,1.321e-16,9.562e-17,3.469e-17,0.0,-109.21,0
BottomS000836,21.9837,-27.5691,6.887e-17,5.120e-17,1.995e-17,-0.0,-106.42,0
BottomS000837,22.1063,-27.7017,8.201e-17,6.101e-17,2.428e-17,-0.0,-109.16,0
BottomS000838,22.1101,-27.7069,5.674e-14,3.985e-14,1.460e-14,0.0,-109.3,0
BottomS000839,22.1105,-27.7088,1.133e-19,1.261e-19,1.169e-19,0.0,-109.32,0
BottomS000840,22.1112,-27.7062,7.498e-18,6.199e-18,3.124e-18,-0.001,-109.26,0
BottomS000841,22.1172,-27.7131,3.335e-17,2.572e-17,1.102e-17,0.0,-109.46,0
BottomS000842,21.9747,-27.5603,1.822e-17,1.372e-17,5.628e-18,0.0,-106.19,0
BottomS000843,21.9722,-27.5544,8.985e-20,1.058e-19,1.041e-19,-0.0,-106.22,0
BottomS000844,22.1213,-27.7193,4.759e-14,3.526e-14,1.380e-14,0.0,-109.48,0
BottomS000845,22.1264,-27.7243,2.713e-16,1.864e-16,6.299e-17,-0.0,-109.55,0
BottomS000846,21.9646,-27.5464,1.149e-17,9.072e-18,4.019e-18,0.0,-106.1,1
BottomS000847,22.1269,-27.7261,3.815e-18,2.976e-18,1.346e-18,0.0,-109.61,0
BottomS000848,22.1316,-27.7334,1.979e-17,1.520e-17,6.643e-18,-0.0,-109.71,1
BottomS000849,21.9586,-27.5364,8.210e-17,5.854e-17,2.145e-17,-0.0,-105.96,0
BottomS000850,22.1363,-27.7379,5.524e-18,4.224e-18,1.833e-18,0.0,-109.72,0
BottomS000851,22.1357,-27.7367,4.040e-18,6.472e-18,1.243e-17,-0.0,-109.81,0
BottomS000852,22.1395,-27.7397,1.108e-17,8.559e-18,3.729e-18,0.001,-109.86,1
BottomS000853,21.9508,-27.5328,1.819e-17,4.596e-17,2.300e-16,0.001,-105.8,0
BottomS000854,22.1427,-27.7442,1.624e-17,1.272e-17,5.739e-18,-0.0,-109.83,1
BottomS000855,21.9471,-27.5266,2.396e-17,1.811e-17,7.394e-18,0.0,-105.69,1
BottomS000856,22.1433,-27.7420,2.921e-14,1.986e-14,6.675e-15,-0.0,-109.9,0
BottomS000857,21.9451,-27.5242,3.307e-17,2.445e-17,9.513e-18,-0.0,-105.71,0
BottomS000858,21.9440,-27.5258,8.130e-18,6.704e-18,3.217e-18,-0.0,-105.63,0
BottomS000859,22.1584,-27.7564,4.693e-19,9.006e-19,2.423e-18,-0.001,-110.04,0
BottomS000860,22.1506,-27.7518,2.354e-17,1.761e-17,7.211e-18,-0.0,-109.99,0
BottomS000861,22.1607,-27.7641,2.848e-18,5.173e-18,1.220e-17,-0.0,-110.09,0
BottomS000862,21.9343,-27.5134,2.164e-19,2.309e-19,1.959e-19,0.001,-105.56,0
BottomS000863,22.1583,-27.7622,3.072e-18,2.511e-18,1.208e-18,-0.0,-110.09,0
BottomS000864,22.1641,-27.7669,3.227e-19,3.257e-19,2.438e-19,0.001,-110.17,0
BottomS000865,22.1667,-27.7711,1.972e-18,1.702e-18,9.498e-19,0.0,-110.18,0
BottomS000866,22.1639,-27.7690,1.691e-16,1.173e-16,4.078e-17,-0.0,-110.2,0
BottomS000867,22.1615,-27.7649,1.683e-17,1.319e-17,5.726e-18,0.001,-110.21,1
BottomS000868,22.1651,-27.7688,2.468e-17,1.858e-17,7.472e-18,-0.0,-110.25,0
BottomS000869,21.9289,-27.5063,1.538e-18,2.331e-18,3.911e-18,0.0,-105.4,0
BottomS000870,21.9125,-27.4845,1.959e-16,1.341e-16,4.404e-17,-0.002,-105.38,0
BottomS000871,21.9201,-27.4950,3.844e-18,3.158e-18,1.574e-18,-0.0,-105.34,0
BottomS000872,21.9264,-27.5041,2.138e-17,1.553e-17,6.125e-18,0.0,-105.38,0
BottomS000873,21.9194,-27.4959,1.950e-16,1.328e-16,4.437e-17,0.0,-105.3,0
BottomS000874,22.1804,-27.7866,2.780e-16,1.879e-16,6.536e-17,-0.0,-110.27,0
BottomS000875,22.1771,-27.7866,3.139e-16,2.098e-16,6.939e-17,0.0,-110.37,0
BottomS000876,21.9146,-27.4882,1.975e-17,1.476e-17,5.948e-18,0.001,-105.29,0
BottomS000877,21.9200,-27.4965,9.362e-14,7.609e-14,3.791e-14,0.0,-105.38,1
BottomS000878,22.1744,-27.7797,3.853e-14,2.656e-14,9.443e-15,-0.0,-110.34,0
BottomS000879,22.1761,-27.7816,4.124e-18,3.593e-18,2.011e-18,0.0,-110.31,0
BottomS000880,22.1795,-27.7867,8.292e-17,5.947e-17,2.229e-17,-0.001,-110.29,0
BottomS000881,22.1746,-27.7804,7.609e-14,5.772e-14,2.463e-14,0.001,-110.29,1
BottomS000882,21.9117,-27.4854,2.308e-18,5.215e-18,2.043e-17,0.0,-105.29,0
BottomS000883,22.1833,-27.7919,1.572e-18,2.893e-18,7.375e-18,-0.0,-110.31,0
BottomS000884,22.1755,-27.7817,8.905e-18,7.142e-18,3.286e-18,-0.0,-110.32,0
BottomS000885,22.1817,-27.7900,6.380e-18,5.236e-18,2.679e-18,-0.0,-110.33,0
BottomS000886,21.9173,-27.4920,1.206e-17,9.097e-18,3.846e-18,0.0,-105.41,0
BottomS000887,22.1811,-27.7882,2.135e-18,1.968e-18,1.202e-18,0.001,-110.3,0
BottomS000888,21.9056,-27.4793,4.529e-17,3.514e-17,1.475e-17,0.0,-105.42,1
BottomS000889,22.1851,-27.7925,3.626e-18,3.186e-18,1.827e-18,0.0,-110.22,0
BottomS000890,22.1722,-27.7808,6.868e-19,1.128e-18,2.295e-18,0.001,-110.23,0
BottomS000891,22.1679,-27.7749,2.829e-17,2.034e-17,7.687e-18,0.001,-110.16,0
BottomS000892,22.1783,-27.7842,1.315e-17,1.004e-17,4.262e-18,0.001,-110.17,1
BottomS000893,21.9160,-27.4890,6.459e-18,5.113e-18,2.302e-18,-0.001,-105.61,0
BottomS000894,21.9214,-27.4987,7.172e-18,5.858e-18,2.755e-18,-0.001,-105.58,0
BottomS000895,21.9339,-27.5077,5.089e-18,4.158e-18,1.987e-18,0.0,-105.68,0
BottomS000896,21.9286,-27.5044,6.070e-14,4.299e-14,1.533e-14,0.0,-105.7,0
BottomS000897,22.0230,-27.6152,9.080e-18,7.297e-18,3.485e-18,0.001,-107.32,0
BottomS000898,22.0675,-27.6581,1.898e-20,2.444e-20,2.923e-20,-0.0,-108.44,0
BottomS000899,22.0275,-27.6126,4.839e-18,4.121e-18,2.073e-18,-0.0,-107.27,0
BottomS000900,22.0246,-27.6168,2.239e-16,1.538e-16,5.189e-17,-0.0,-107.34,0
BottomS000901,22.0217,-27.6094,4.254e-18,3.687e-18,1.951e-18,-0.0,-107.18,0
BottomS000902,22.0686,-27.6647,5.817e-20,6.560e-20,6.097e-20,-0.001,-108.41,0
BottomS000903,22.0189,-27.6091,1.468e-18,2.982e-18,9.241e-18,-0.0,-107.2,0
BottomS000904,22.0697,-27.6641,2.518e-17,1.922e-17,8.220e-18,-0.0,-108.44,1
BottomS000906,22.0175,-27.6043,1.342e-18,1.181e-18,6.421e-19,-0.0,-107.14,0
BottomS000907,22.0787,-27.6713,3.868e-18,3.254e-18,1.630e-18,-0.001,-108.62,0
BottomS000908,22.0164,-27.6040,5.254e-18,4.231e-18,2.038e-18,-0.0,-107.1,0
BottomS000909,22.0844,-27.6728,2.335e-18,2.048e-18,1.112e-18,0.001,-108.67,0
BottomS000910,22.0074,-27.5930,9.044e-18,7.403e-18,3.518e-18,-0.0,-106.87,0
BottomS000913,22.0011,-27.5873,6.335e-19,1.142e-18,2.822e-18,-0.0,-106.73,0
BottomS000914,22.0022,-27.5900,1.982e-18,1.864e-18,1.143e-18,0.001,-106.84,0
BottomS000915,22.0031,-27.5824,4.576e-18,1.271e-17,7.725e-17,-0.0,-106.75,0
BottomS000916,22.0962,-27.6850,9.095e-20,1.043e-19,9.921e-20,0.0,-108.85,0
BottomS000917,22.0957,-27.6875,5.506e-19,5.246e-19,3.449e-19,-0.0,-108.97,0
BottomS000918,21.9912,-27.5712,1.255e-19,1.467e-19,1.427e-19,0.0,-106.44,0
BottomS000919,22.1012,-27.6921,1.977e-17,1.544e-17,6.943e-18,0.001,-109.13,1
BottomS000921,22.1000,-27.6927,1.747e-18,1.507e-18,8.281e-19,-0.0,-109.27,0
BottomS000922,21.9875,-27.5767,2.847e-17,2.137e-17,8.344e-18,0.001,-106.56,0
BottomS000924,22.1118,-27.7111,2.918e-18,2.558e-18,1.393e-18,-0.0,-109.44,0
BottomS000926,22.1081,-27.7076,1.152e-20,1.545e-20,2.049e-20,-0.0,-109.29,0
BottomS000927,21.9716,-27.5583,3.590e-20,4.162e-20,4.132e-20,-0.0,-106.18,0
BottomS000928,21.9725,-27.5517,2.020e-20,2.729e-20,3.633e-20,0.001,-106.13,0
BottomS000929,22.1134,-27.7097,1.129e-18,2.029e-18,4.842e-18,0.001,-109.38,0
BottomS000930,22.1256,-27.7189,2.731e-19,2.744e-19,2.055e-19,-0.0,-109.61,0
BottomS000931,21.9785,-27.5605,2.371e-20,2.870e-20,3.137e-20,0.001,-106.29,0
BottomS000932,21.9587,-27.5395,1.151e-17,8.944e-18,3.958e-18,-0.001,-105.94,0
BottomS000933,22.1092,-27.7081,3.430e-18,2.881e-18,1.508e-18,-0.0,-109.36,0
BottomS000934,22.1334,-27.7363,3.988e-19,7.556e-19,2.105e-18,-0.0,-109.61,0
BottomS000935,22.1250,-27.7188,4.249e-18,3.687e-18,2.025e-18,0.0,-109.66,0
BottomS000936,22.1322,-27.7333,1.676e-17,1.262e-17,5.095e-18,-0.0,-109.72,0
BottomS000937,21.9684,-27.5419,2.798e-18,2.344e-18,1.155e-18,-0.0,-105.98,0
BottomS000938,21.9681,-27.5544,7.463e-19,1.508e-18,4.681e-18,0.0,-105.98,0
BottomS000940,22.1403,-27.7367,5.037e-17,3.874e-17,1.593e-17,-0.001,-109.8,0
BottomS000941,21.9418,-27.5192,7.057e-18,5.529e-18,2.525e-18,0.0,-105.6,0
BottomS000942,22.1505,-27.7540,4.243e-17,3.210e-17,1.308e-17,0.0,-109.9,1
BottomS000943,21.9408,-27.5137,3.408e-20,4.282e-20,5.115e-20,0.0,-105.62,0
BottomS000945,22.1372,-27.7399,6.069e-14,4.408e-14,1.734e-14,-0.001,-109.93,0
BottomS000947,22.1584,-27.7647,1.399e-18,2.568e-18,6.468e-18,-0.0,-110.06,0
BottomS000948,21.9379,-27.5154,3.104e-19,2.977e-19,1.915e-19,0.0,-105.66,0
BottomS000949,21.9441,-27.5179,1.675e-20,2.214e-20,2.840e-20,-0.0,-105.58,0
BottomS000950,21.9407,-27.5194,1.052e-18,9.224e-19,5.202e-19,0.0,-105.53,0
BottomS000953,22.1479,-27.7490,2.088e-19,2.211e-19,1.858e-19,0.0,-110.05,0
BottomS000954,22.1783,-27.7784,3.420e-20,4.113e-20,4.201e-20,0.001,-110.23,0
BottomS000955,21.9373,-27.5127,1.556e-18,3.062e-18,8.930e-18,-0.0,-105.44,0
BottomS000956,21.9440,-27.5227,7.875e-19,1.627e-18,5.315e-18,-0.001,-105.54,0
BottomS000958,22.1579,-27.7628,7.102e-19,1.091e-18,1.886e-18,-0.001,-110.26,0
BottomS000959,22.1674,-27.7720,3.022e-18,2.593e-18,1.385e-18,0.0,-110.23,0
BottomS000961,21.9186,-27.4934,8.323e-18,6.607e-18,2.994e-18,0.001,-105.36,0
BottomS000962,22.1781,-27.7830,1.936e-18,2.915e-18,4.898e-18,0.0,-110.33,0
BottomS000963,21.9054,-27.4773,8.944e-18,7.062e-18,3.299e-18,-0.0,-105.27,0
BottomS000964,21.9235,-27.4938,4.609e-20,5.634e-20,6.469e-20,0.0,-105.34,0
BottomS000967,22.1561,-27.7604,1.671e-19,1.796e-19,1.534e-19,0.001,-110.26,0
BottomS000968,22.1714,-27.7743,5.297e-18,4.468e-18,2.187e-18,0.001,-110.35,0
BottomS000969,22.1753,-27.7785,5.089e-17,3.664e-17,1.384e-17,0.0,-110.33,0
BottomS000970,22.1718,-27.7782,2.837e-19,2.781e-19,1.897e-19,0.0,-110.33,0
BottomS000972,21.8989,-27.4682,1.074e-17,8.427e-18,3.883e-18,0.0,-105.3,1
BottomS000974,21.9233,-27.4982,2.549e-18,2.170e-18,1.106e-18,0.001,-105.37,0
BottomS000975,21.9218,-27.4945,1.141e-17,8.965e-18,4.032e-18,-0.001,-105.36,1
BottomS000976,21.9329,-27.5071,4.581e-18,3.957e-18,2.068e-18,-0.001,-105.42,0
BottomS000977,22.1837,-27.7923,2.879e-18,4.503e-18,8.164e-18,-0.0,-110.32,0
BottomS000979,22.1823,-27.7944,1.182e-17,9.362e-18,4.216e-18,0.0,-110.24,1
BottomS000980,22.1699,-27.7765,2.133e-18,3.855e-18,9.305e-18,-0.0,-110.19,0
BottomS000981,22.1942,-27.8031,1.799e-18,1.538e-18,7.963e-19,-0.0,-110.21,0
BottomS000983,22.1697,-27.7774,8.075e-18,6.529e-18,3.031e-18,-0.001,-110.08,0
BottomS000984,22.1700,-27.7791,7.743e-20,8.783e-20,8.262e-20,-0.0,-110.14,0
BottomS000985,21.9250,-27.5022,2.336e-18,2.006e-18,1.066e-18,-0.0,-105.62,0
BottomS000986,21.9246,-27.5003,8.583e-20,9.958e-20,9.381e-20,0.0,-105.59,0
BottomS000988,21.9337,-27.5052,4.953e-19,5.048e-19,3.695e-19,0.0,-105.68,0
BottomS000989,21.9370,-27.5182,1.990e-20,2.499e-20,2.841e-20,0.0,-105.85,0
BottomS000990,22.1558,-27.7606,7.334e-19,7.057e-19,4.690e-19,0.0,-109.89,0
BottomS000991,21.9437,-27.5193,1.409e-18,3.432e-18,1.558e-17,0.0,-105.9,0
BottomS001005,21.4887,-27.8346,3.014e-19,2.835e-19,1.886e-19,-0.0,-103.67,0
BottomS001007,21.6096,-27.8542,2.212e-19,2.224e-19,1.570e-19,0.0,-103.68,0
BottomS001008,21.7019,-27.9153,3.218e-20,3.929e-20,4.139e-20,0.0,-102.42,0
BottomS001011,21.6702,-27.8554,8.580e-19,7.759e-19,4.663e-19,0.0,-101.89,0
BottomS001013,21.6856,-27.8366,3.267e-20,4.182e-20,4.901e-20,-0.0,-101.65,0
BottomS001014,21.6264,-27.7935,8.083e-18,6.723e-18,3.310e-18,0.001,-102.01,0
BottomS001017,21.6189,-27.8258,4.103e-20,5.096e-20,5.839e-20,0.001,-103.2,0
BottomS001018,21.6561,-27.7960,1.620e-19,1.763e-19,1.489e-19,-0.0,-101.68,0
BottomS001020,21.6366,-27.8816,3.372e-18,5.483e-18,1.087e-17,-0.002,-103.02,0
BottomS001021,21.6090,-27.8419,1.927e-19,2.026e-19,1.599e-19,-0.0,-103.4,0
BottomS001023,21.5865,-27.8314,6.057e-19,5.591e-19,3.365e-19,-0.0,-103.47,0
BottomS001033,21.6286,-27.8084,1.066e-20,1.410e-20,1.734e-20,-0.001,-101.93,0
BottomS001034,21.6264,-27.8277,1.420e-19,1.530e-19,1.239e-19,0.001,-102.03,0
BottomS001036,21.6215,-27.8259,5.116e-14,4.222e-14,2.055e-14,-0.0,-103.32,1
BottomS001041,21.6501,-27.8482,1.111e-19,1.253e-19,1.113e-19,0.0,-102.13,0
BottomS001046,21.6377,-27.8809,4.365e-15,2.842e-15,9.094e-16,-0.0,-103.03,0
BottomS001052,21.6296,-27.8272,5.339e-19,5.395e-19,4.062e-19,-0.001,-101.84,0
BottomS001055,21.6804,-27.8871,2.028e-18,3.096e-18,5.604e-18,-0.0,-102.37,0
BottomS001056,21.6284,-27.8214,1.462e-19,1.479e-19,1.110e-19,-0.0,-102.02,0
BottomS001064,21.7153,-27.7501,4.622e-20,5.481e-20,5.588e-20,0.0,-101.56,0
BottomS001066,21.7092,-27.8968,1.017e-20,1.406e-20,2.011e-20,0.0,-102.43,0
BottomS001067,21.7268,-27.8586,4.143e-18,3.389e-18,1.681e-18,0.0,-101.74,0
BottomS001072,21.6502,-27.8401,3.507e-18,4.909e-18,7.112e-18,-0.001,-102.09,0
BottomS001075,21.6985,-27.7878,1.201e-19,1.310e-19,1.113e-19,-0.0,-101.37,0
BottomS001076,21.6272,-27.8342,5.192e-20,6.051e-20,5.831e-20,0.001,-102.58,0
BottomS001081,21.6231,-27.8278,7.038e-20,7.891e-20,7.265e-20,-0.0,-102.59,0
BottomS001087,21.6395,-27.8602,3.855e-20,4.540e-20,4.588e-20,-0.0,-102.73,0
BottomS001088,21.5744,-27.8098,3.450e-19,3.628e-19,2.844e-19,0.001,-103.41,0
BottomS001091,21.6214,-27.8261,5.190e-20,6.203e-20,6.346e-20,0.0,-102.73,0
BottomS001092,21.6187,-27.8392,1.348e-19,1.527e-19,1.394e-19,-0.0,-103.11,0
BottomS001093,21.6214,-27.7915,6.958e-20,7.831e-20,7.388e-20,0.001,-102.17,0
BottomS001099,21.5388,-27.7807,7.487e-19,6.978e-19,4.498e-19,0.001,-103.37,0
BottomS001101,21.5819,-27.8244,9.853e-19,9.400e-19,6.023e-19,-0.0,-103.43,0
BottomS001102,21.5960,-27.8328,2.020e-19,2.204e-19,1.897e-19,-0.001,-103.42,0
BottomS001103,21.6077,-27.8469,3.728e-18,2.942e-18,1.363e-18,-0.0,-103.42,0
BottomS001105,21.5467,-27.8332,6.516e-20,7.631e-20,7.560e-20,0.0,-103.64,0
BottomS001106,21.6107,-27.8725,1.792e-19,1.964e-19,1.695e-19,0.0,-103.25,0
BottomS001108,21.6235,-27.8267,1.243e-18,2.190e-18,5.064e-18,-0.0,-102.28,0
BottomS001110,21.6297,-27.8364,3.603e-19,3.512e-19,2.473e-19,-0.001,-102.24,0
BottomS001111,21.6225,-27.8273,1.051e-19,1.119e-19,9.178e-20,-0.001,-102.63,0
BottomS001112,21.6758,-27.8368,2.261e-20,2.781e-20,3.215e-20,-0.0,-101.67,0
BottomS001133,21.6576,-27.8279,7.264e-19,1.414e-18,4.052e-18,0.001,-101.79,0
BottomS001135,21.5881,-27.9917,1.821e-19,1.944e-19,1.548e-19,-0.0,-103.55,0
BottomS001140,21.6368,-27.8726,3.711e-18,9.788e-18,5.176e-17,0.001,-102.86,0
BottomS001142,21.6167,-27.8206,3.765e-19,3.686e-19,2.540e-19,-0.001,-102.7,0
BottomS001146,21.6272,-27.8727,1.113e-20,1.587e-20,2.432e-20,-0.0,-102.95,0
BottomS001147,21.6231,-27.8491,9.063e-20,1.017e-19,9.620e-20,-0.0,-102.97,0
BottomS001148,21.6072,-27.8141,6.693e-20,7.455e-20,6.791e-20,0.0,-102.94,0
BottomS001150,21.5623,-27.8268,7.346e-19,9.867e-19,1.294e-18,-0.0,-103.63,0
