Name,X,Y,BlueF,GreenF,RedF,Parallax,RadialVelocity,Variable?
LeftS146297,-42.0181,-23.1638,1.054e-13,7.770e-14,3.060e-14,-0.0,-167.99,0
LeftS146298,-41.9884,-23.1516,1.031e-19,1.139e-19,1.029e-19,-0.0,-168.14,0
LeftS146300,-41.9877,-23.1756,6.226e-18,5.006e-18,2.368e-18,0.001,-168.97,0
LeftS146301,-42.0553,-23.2055,1.545e-20,1.934e-20,2.111e-20,0.001,-170.18,0
LeftS146305,-42.0497,-23.2588,6.419e-20,7.489e-20,7.135e-20,-0.001,-170.99,0
LeftS146306,-41.9776,-23.1488,1.436e-18,1.263e-18,7.202e-19,-0.0,-168.21,0
LeftS146308,-42.0827,-23.1865,1.404e-20,1.816e-20,2.190e-20,-0.0,-169.43,0
LeftS146313,-42.0854,-23.2125,2.273e-19,2.377e-19,1.936e-19,-0.0,-170.61,0
LeftS146314,-42.0109,-23.1446,1.206e-18,2.599e-18,9.508e-18,0.0,-167.81,0
LeftS146315,-42.0798,-23.1890,5.126e-20,6.369e-20,6.971e-20,-0.0,-169.53,0
LeftS146316,-42.0553,-23.2346,2.337e-18,2.054e-18,1.112e-18,-0.001,-171.07,0
LeftS146317,-42.0529,-23.2050,6.870e-17,5.115e-17,2.004e-17,-0.0,-170.48,0
LeftS146318,-41.9968,-23.1956,1.137e-18,1.115e-18,7.529e-19,0.001,-169.58,0
LeftS146321,-41.9869,-23.1596,4.067e-19,4.168e-19,3.051e-19,0.001,-168.35,0
LeftS146323,-42.0591,-23.2129,2.059e-18,1.849e-18,1.074e-18,0.0,-170.56,0
LeftS146324,-42.0093,-23.1508,1.442e-18,1.273e-18,7.250e-19,0.0,-168.01,0
LeftS146325,-42.0781,-23.1792,2.854e-18,2.476e-18,1.384e-18,0.0,-169.15,0
LeftS146327,-42.0300,-23.2026,2.876e-18,2.426e-18,1.249e-18,0.0,-170.11,0
LeftS146328,-42.0446,-23.1605,1.715e-18,2.526e-18,4.024e-18,-0.0,-167.8,0
LeftS146329,-41.9830,-23.1802,6.852e-19,6.439e-19,4.230e-19,-0.0,-168.82,0
LeftS146331,-42.0513,-23.1456,1.409e-20,1.893e-20,2.518e-20,0.0,-168.06,0
LeftS146333,-42.0194,-23.1681,7.544e-19,1.372e-18,3.330e-18,0.0,-168.14,0
LeftS146336,-42.0960,-23.1742,1.010e-20,1.401e-20,2.000e-20,-0.001,-168.7,0
LeftS146337,-41.9851,-23.2128,9.031e-19,1.574e-18,3.529e-18,-0.0,-170.17,0
LeftS146338,-41.9937,-23.1336,2.588e-18,2.195e-18,1.107e-18,0.0,-167.7,0
LeftS146340,-42.0033,-23.1819,3.776e-20,4.580e-20,4.969e-20,0.0,-168.29,0
LeftS146343,-42.0638,-23.2132,1.180e-20,1.696e-20,2.649e-20,-0.0,-170.76,0
LeftS146344,-42.0463,-23.2067,4.001e-18,3.305e-18,1.640e-18,-0.0,-170.07,0
LeftS146347,-41.9974,-23.1744,9.315e-19,2.085e-18,8.150e-18,-0.0,-168.72,0
LeftS146349,-42.0360,-23.1319,1.227e-13,1.035e-13,5.144e-14,0.001,-167.72,1
LeftS146350,-42.0368,-23.1884,3.069e-19,3.131e-19,2.378e-19,-0.001,-168.34,0
LeftS146351,-42.0658,-23.1799,6.775e-19,1.146e-18,2.413e-18,-0.0,-168.83,0
LeftS146352,-42.0255,-23.1680,7.637e-19,6.744e-19,3.785e-19,-0.001,-168.15,0
LeftS146354,-42.0278,-23.2083,7.860e-20,9.498e-20,9.911e-20,-0.0,-170.45,0
LeftS146355,-42.0342,-23.1976,9.882e-19,8.957e-19,5.554e-19,0.0,-169.88,0
LeftS146356,-42.0362,-23.2018,8.884e-15,1.263e-14,1.867e-14,-0.0,-170.19,0
LeftS146357,-42.0811,-23.2321,1.318e-18,1.190e-18,7.065e-19,0.0,-170.86,0
LeftS146359,-42.0417,-23.1835,3.305e-18,2.722e-18,1.364e-18,-0.0,-168.82,0
LeftS146360,-42.0111,-23.1884,3.830e-18,3.463e-18,1.976e-18,0.0,-169.25,0
LeftS146361,-42.0559,-23.2022,9.910e-19,9.400e-19,6.071e-19,0.001,-169.9,0
LeftS146362,-42.0694,-23.2018,1.628e-14,1.106e-14,3.747e-15,-0.0,-170.76,0
LeftS146363,-42.0415,-23.1670,7.029e-20,7.763e-20,6.838e-20,0.001,-168.03,0
LeftS146365,-41.9964,-23.2242,7.656e-19,7.642e-19,5.685e-19,-0.0,-170.3,0
LeftS146366,-41.9920,-23.1786,4.666e-19,8.871e-19,2.408e-18,0.0,-167.95,0
LeftS146368,-42.0411,-23.1701,1.222e-18,2.165e-18,5.142e-18,0.0,-168.74,0
LeftS146370,-42.0332,-23.1836,5.701e-15,3.842e-15,1.233e-15,0.0,-168.32,0
LeftS146373,-41.9878,-23.1827,1.878e-18,1.579e-18,7.724e-19,0.001,-168.68,0
LeftS146374,-41.9984,-23.1680,1.608e-18,2.963e-18,7.743e-18,-0.0,-168.42,0
LeftS146376,-42.0344,-23.2109,7.910e-14,6.358e-14,2.984e-14,-0.0,-170.34,1
LeftS146379,-42.0480,-23.1732,1.613e-18,2.437e-18,4.216e-18,0.0,-168.41,0
LeftS146382,-42.0299,-23.1739,1.033e-13,8.710e-14,4.423e-14,0.0,-168.79,1
LeftS146386,-42.0714,-23.2484,3.341e-20,4.020e-20,4.289e-20,-0.0,-171.12,0
LeftS146388,-42.0437,-23.1426,3.005e-19,3.147e-19,2.530e-19,0.0,-167.67,0
LeftS146389,-42.0575,-23.2096,2.111e-20,2.580e-20,2.819e-20,0.001,-170.59,0
LeftS146390,-42.0033,-23.1566,9.224e-14,7.454e-14,3.402e-14,0.001,-167.83,1
LeftS146393,-42.0228,-23.1989,3.304e-19,3.244e-19,2.285e-19,0.001,-169.64,0
LeftS146395,-42.0409,-23.1784,9.188e-20,1.040e-19,9.875e-20,0.001,-168.66,0
LeftS146396,-42.0280,-23.1558,4.971e-18,4.191e-18,2.210e-18,0.0,-168.01,0
LeftS146400,-42.0445,-23.1849,2.494e-19,2.583e-19,2.017e-19,0.001,-169.07,0
LeftS146402,-42.0478,-23.2159,6.130e-20,7.022e-20,6.658e-20,0.001,-170.78,0
LeftS146404,-42.1029,-23.1937,3.250e-18,7.460e-18,2.972e-17,0.001,-169.71,0
LeftS146409,-42.0076,-23.2026,2.339e-20,2.848e-20,3.097e-20,0.001,-170.22,0
LeftS146410,-42.0938,-23.2199,1.862e-18,1.690e-18,9.654e-19,-0.001,-171.08,0
LeftS146411,-42.0460,-23.2167,1.934e-19,2.136e-19,1.822e-19,0.0,-170.58,0
LeftS146415,-42.0509,-23.2334,7.150e-20,7.994e-20,7.435e-20,-0.001,-171.11,0
LeftS146416,-42.0070,-23.1525,1.421e-18,1.239e-18,7.096e-19,0.0,-167.96,0
LeftS146417,-42.0491,-23.2020,1.846e-20,2.449e-20,3.285e-20,0.001,-169.89,0
LeftS146418,-42.0043,-23.2084,3.777e-20,4.742e-20,5.366e-20,-0.0,-171.07,0
LeftS146423,-42.0462,-23.2023,5.080e-14,4.138e-14,1.964e-14,-0.0,-170.16,1
LeftS146427,-42.0103,-23.1970,1.066e-20,1.463e-20,2.000e-20,0.001,-169.71,0
LeftS146428,-41.9834,-23.1719,5.344e-19,5.276e-19,3.700e-19,-0.0,-168.52,0
LeftS146430,-42.0312,-23.2164,7.194e-19,6.987e-19,4.756e-19,-0.001,-170.98,0
LeftS146431,-42.0311,-23.2020,4.723e-20,5.470e-20,5.315e-20,-0.0,-170.41,0
LeftS146432,-42.0103,-23.1887,6.813e-19,6.300e-19,3.965e-19,-0.0,-169.09,0
LeftS146435,-42.0252,-23.1926,3.382e-18,5.554e-18,1.124e-17,0.0,-169.41,0
LeftS146442,-42.0697,-23.1895,2.025e-18,3.484e-18,7.476e-18,0.0,-169.37,0
LeftS146443,-42.1107,-23.2009,3.286e-18,7.595e-18,3.013e-17,0.0,-169.74,0
LeftS146444,-42.0188,-23.1671,1.976e-19,2.115e-19,1.791e-19,0.001,-167.97,0
LeftS146447,-42.0166,-23.1380,1.604e-19,1.669e-19,1.332e-19,-0.001,-167.63,0
LeftS146448,-42.0489,-23.2298,9.419e-18,7.311e-18,3.259e-18,-0.0,-171.01,0
LeftS146450,-42.0388,-23.1956,1.811e-20,2.545e-20,3.707e-20,-0.0,-169.67,0
LeftS146451,-42.0071,-23.1812,1.952e-18,1.767e-18,1.072e-18,0.0,-168.9,0
LeftS146452,-42.0003,-23.1820,3.508e-19,3.592e-19,2.673e-19,-0.001,-168.38,0
LeftS146453,-42.0877,-23.1849,1.328e-19,1.471e-19,1.275e-19,-0.0,-169.34,0
LeftS146454,-42.0024,-23.1960,2.551e-18,2.391e-18,1.515e-18,-0.0,-169.56,0
LeftS146455,-42.0160,-23.1831,5.439e-17,3.951e-17,1.450e-17,-0.0,-168.58,0
LeftS146456,-42.0672,-23.2046,3.472e-17,1.040e-16,7.066e-16,-0.0,-170.33,0
LeftS146457,-42.0898,-23.2119,3.203e-18,7.702e-18,3.453e-17,0.001,-170.83,0
LeftS146458,-42.0260,-23.2021,1.147e-20,1.427e-20,1.653e-20,0.0,-169.91,0
LeftS146459,-42.0011,-23.1823,5.938e-14,5.946e-14,4.236e-14,-0.0,-168.58,1
LeftS146461,-42.0624,-23.2320,5.608e-18,4.516e-18,2.119e-18,-0.0,-170.93,0
LeftS146464,-42.0615,-23.1921,1.704e-18,4.944e-18,3.174e-17,-0.0,-169.72,0
LeftS146465,-42.0074,-23.1628,5.125e-14,3.816e-14,1.515e-14,0.0,-168.01,0
LeftS146466,-42.0324,-23.1541,9.652e-20,1.041e-19,8.899e-20,-0.001,-167.93,0
LeftS146467,-42.0042,-23.2048,7.105e-20,8.709e-20,9.320e-20,0.0,-169.99,0
LeftS146470,-42.0307,-23.1929,4.914e-18,4.100e-18,2.058e-18,-0.0,-169.52,0
LeftS146473,-42.0615,-23.2113,2.877e-18,2.490e-18,1.340e-18,-0.0,-170.33,0
LeftS146475,-42.0461,-23.1911,8.453e-18,6.784e-18,3.113e-18,-0.001,-169.35,0
LeftS146476,-41.9843,-23.1554,2.644e-19,2.594e-19,1.767e-19,-0.001,-168.4,0
LeftS146479,-42.0436,-23.1448,7.501e-19,1.090e-18,1.646e-18,0.001,-167.79,0
LeftS146480,-42.0863,-23.2625,4.727e-20,5.575e-20,5.526e-20,0.0,-171.09,0
LeftS146481,-42.0097,-23.1815,4.940e-18,4.456e-18,2.705e-18,-0.0,-168.38,0
LeftS146484,-42.0228,-23.2172,2.101e-19,2.137e-19,1.604e-19,0.001,-170.66,0
LeftS146486,-42.0108,-23.1757,1.180e-18,2.238e-18,5.943e-18,-0.0,-168.36,0
LeftS146487,-42.0162,-23.2268,7.417e-20,8.611e-20,8.489e-20,0.001,-170.4,0
LeftS146489,-42.0843,-23.2112,1.030e-18,1.836e-18,4.432e-18,-0.001,-170.19,0
LeftS146490,-42.0534,-23.1734,5.946e-20,6.535e-20,5.750e-20,-0.0,-168.83,0
LeftS146491,-42.0602,-23.2237,3.088e-20,3.901e-20,4.593e-20,0.001,-170.97,0
LeftS146492,-42.0433,-23.1701,1.577e-18,3.671e-18,1.475e-17,-0.0,-168.32,0
LeftS146495,-42.0490,-23.1634,3.502e-14,2.437e-14,8.408e-15,0.0,-168.21,0
LeftS146496,-42.0306,-23.2133,1.172e-18,1.067e-18,6.210e-19,0.0,-170.41,0
LeftS146497,-42.0368,-23.1740,4.261e-20,4.982e-20,4.800e-20,0.001,-168.38,0
LeftS146498,-42.0411,-23.1662,1.048e-20,1.465e-20,2.181e-20,0.001,-168.17,0
LeftS146500,-42.0411,-23.2207,6.491e-19,6.430e-19,4.557e-19,-0.0,-170.77,0
LeftS146502,-42.0448,-23.1696,4.963e-19,4.821e-19,3.275e-19,0.0,-168.39,0
LeftS146504,-42.0426,-23.2166,3.481e-19,3.591e-19,2.858e-19,0.001,-170.61,0
LeftS146505,-42.0321,-23.2228,2.802e-18,2.393e-18,1.249e-18,-0.0,-170.54,0
LeftS146506,-42.0373,-23.1730,2.010e-20,2.677e-20,3.448e-20,-0.0,-168.17,0
LeftS146508,-42.0419,-23.1800,3.515e-19,3.493e-19,2.458e-19,0.0,-168.51,0
LeftS146510,-42.0419,-23.2095,1.184e-18,1.126e-18,7.246e-19,0.0,-170.48,0
LeftS146511,-42.0443,-23.1773,4.356e-19,7.166e-19,1.414e-18,0.0,-168.68,0
LeftS146512,-42.0425,-23.1553,4.541e-19,9.906e-19,3.455e-18,-0.001,-168.25,0
LeftS146513,-42.0398,-23.1654,1.189e-20,1.605e-20,2.098e-20,-0.0,-168.32,0
LeftS146514,-42.0353,-23.2156,6.233e-20,6.926e-20,6.375e-20,0.001,-170.52,0
LeftS146515,-42.0498,-23.1777,1.877e-18,1.613e-18,8.531e-19,0.0,-168.73,0
LeftS146518,-42.0391,-23.1574,7.125e-18,1.240e-17,2.910e-17,0.0,-167.88,0
LeftS146519,-42.0392,-23.2178,9.984e-20,1.077e-19,9.360e-20,0.0,-170.52,0
LeftS146522,-42.0448,-23.2183,3.376e-19,3.420e-19,2.483e-19,0.001,-170.72,0
LeftS146523,-42.0341,-23.1717,2.857e-18,4.334e-18,7.309e-18,-0.001,-168.17,0
LeftS146524,-42.0376,-23.2058,6.464e-20,7.773e-20,8.280e-20,0.0,-170.43,0
LeftS146529,-42.0430,-23.2193,1.437e-18,1.265e-18,6.942e-19,0.001,-170.7,0
LeftS146531,-42.0323,-23.1695,3.532e-19,3.592e-19,2.747e-19,0.001,-168.28,0
LeftS146532,-42.0312,-23.1630,8.706e-18,7.037e-18,3.329e-18,0.0,-168.05,0
LeftS146534,-42.0432,-23.2277,3.763e-18,5.885e-18,1.075e-17,0.001,-170.93,0
LeftS146535,-42.0434,-23.2287,3.317e-19,3.153e-19,2.103e-19,0.0,-170.81,0
LeftS146536,-42.0410,-23.2145,1.118e-19,1.262e-19,1.196e-19,0.0,-170.52,0
LeftS146537,-42.0441,-23.2135,2.502e-19,2.770e-19,2.374e-19,0.0,-170.61,0
LeftS146538,-42.0320,-23.1759,3.097e-20,3.921e-20,4.656e-20,0.001,-168.29,0
LeftS146540,-42.0451,-23.1660,5.750e-18,4.764e-18,2.386e-18,0.0,-168.36,0
LeftS146541,-42.0434,-23.1712,2.209e-20,2.987e-20,3.846e-20,0.001,-168.45,0
LeftS146542,-42.0418,-23.2178,2.471e-18,2.125e-18,1.126e-18,0.0,-170.68,0
LeftS146545,-42.0514,-23.1680,1.606e-19,1.727e-19,1.465e-19,-0.0,-168.42,0
LeftS146551,-42.0446,-23.2169,4.711e-20,5.888e-20,6.500e-20,-0.0,-170.68,0
LeftS146553,-42.0391,-23.2184,9.162e-19,8.010e-19,4.453e-19,-0.0,-170.59,0
LeftS146555,-42.0379,-23.2196,1.643e-18,1.494e-18,8.697e-19,-0.0,-170.62,0
LeftS146556,-42.0283,-23.1652,3.034e-18,7.058e-18,2.936e-17,0.0,-168.12,0
LeftS146557,-42.0361,-23.2157,1.590e-18,1.445e-18,8.470e-19,0.001,-170.57,0
LeftS146559,-42.0387,-23.1710,4.089e-18,5.929e-18,9.170e-18,-0.0,-168.25,0
LeftS146560,-42.0345,-23.1562,5.098e-19,5.021e-19,3.491e-19,0.001,-168.17,0
LeftS146561,-42.0492,-23.2184,4.166e-18,3.233e-18,1.422e-18,0.001,-170.76,0
LeftS146563,-42.0428,-23.2206,1.499e-19,1.639e-19,1.435e-19,-0.001,-170.7,0
LeftS146566,-42.0309,-23.1627,2.413e-18,2.089e-18,1.110e-18,0.0,-168.06,0
LeftS146567,-42.0406,-23.1672,3.018e-20,3.703e-20,4.184e-20,0.001,-168.39,0
LeftS146571,-42.0444,-23.2216,8.775e-15,5.951e-15,1.966e-15,0.001,-170.83,0
LeftS146572,-42.0407,-23.2185,2.475e-18,2.029e-18,9.904e-19,-0.0,-170.7,0
LeftS146576,-42.0458,-23.1661,1.008e-18,2.030e-18,6.220e-18,0.0,-168.1,0
LeftS146578,-42.0349,-23.1489,5.411e-20,6.591e-20,6.913e-20,-0.0,-168.02,0
LeftS146579,-42.0427,-23.1558,1.749e-18,3.337e-18,9.397e-18,0.001,-168.15,0
LeftS146581,-42.0512,-23.1665,1.675e-18,1.495e-18,8.447e-19,0.0,-168.31,0
LeftS146582,-42.0352,-23.2197,2.686e-20,3.495e-20,4.343e-20,0.0,-170.62,0
LeftS146584,-42.0398,-23.2312,2.380e-20,3.081e-20,3.849e-20,0.0,-170.74,0
LeftS146586,-42.0411,-23.1572,3.275e-17,2.495e-17,1.045e-17,0.001,-168.14,1
LeftS146587,-42.0474,-23.2326,1.317e-20,1.759e-20,2.311e-20,-0.0,-170.87,0
LeftS146588,-42.0366,-23.1683,5.791e-19,9.872e-19,2.246e-18,-0.0,-168.24,0
LeftS146590,-42.0420,-23.1645,4.783e-20,5.890e-20,6.252e-20,-0.001,-168.3,0
LeftS146592,-42.0419,-23.2316,9.326e-18,7.416e-18,3.432e-18,-0.001,-170.72,0
LeftS146593,-42.0363,-23.2268,1.697e-19,1.874e-19,1.585e-19,-0.0,-170.87,0
LeftS146594,-42.0392,-23.1563,8.410e-20,9.251e-20,8.129e-20,0.0,-168.07,0
LeftS146595,-42.0324,-23.2248,2.548e-20,3.290e-20,4.069e-20,0.0,-170.61,0
LeftS146596,-42.0346,-23.1579,5.595e-20,6.775e-20,7.071e-20,0.0,-167.99,0
LeftS146597,-42.0390,-23.1611,9.458e-19,1.545e-18,2.989e-18,0.0,-168.07,0
LeftS146598,-42.0485,-23.2343,2.704e-18,2.403e-18,1.334e-18,0.001,-171.1,0
LeftS146599,-42.0375,-23.2427,9.869e-14,7.813e-14,3.596e-14,0.0,-170.83,1
LeftS146600,-42.0408,-23.1496,2.894e-18,2.450e-18,1.298e-18,0.001,-168.05,0
LeftS146601,-42.0323,-23.2117,1.077e-18,1.014e-18,6.374e-19,0.001,-170.3,0
LeftS146603,-42.0369,-23.1441,1.427e-18,1.284e-18,7.335e-19,-0.001,-167.92,0
LeftS146604,-42.0377,-23.1556,1.161e-19,1.282e-19,1.104e-19,0.0,-168.09,0
LeftS146606,-42.0408,-23.2326,9.666e-19,1.986e-18,6.377e-18,-0.001,-170.89,0
LeftS146607,-42.0365,-23.1514,3.109e-20,3.932e-20,4.565e-20,-0.0,-167.96,0
LeftS146611,-42.0375,-23.1568,7.746e-19,7.338e-19,4.687e-19,0.0,-167.92,0
LeftS146619,-42.0372,-23.2308,9.863e-19,1.645e-18,3.513e-18,0.0,-170.89,0
LeftS146621,-42.0327,-23.1412,2.492e-19,2.611e-19,2.003e-19,-0.0,-167.77,0
LeftS146624,-42.0436,-23.2247,2.321e-18,2.058e-18,1.186e-18,0.0,-170.75,0
LeftS146625,-42.0429,-23.2463,2.839e-18,4.257e-18,6.993e-18,-0.0,-170.99,0
LeftS146626,-42.0416,-23.1525,1.553e-14,1.056e-14,3.473e-15,-0.0,-167.95,0
LeftS146628,-42.0345,-23.1564,2.346e-18,2.025e-18,1.104e-18,-0.0,-167.85,0
LeftS146629,-42.0434,-23.2225,1.310e-13,1.022e-13,4.592e-14,-0.0,-170.92,1
LeftS146630,-42.0382,-23.2261,1.759e-20,2.235e-20,2.646e-20,-0.0,-170.7,0
LeftS146631,-42.0469,-23.1659,2.138e-18,3.724e-18,8.671e-18,-0.0,-168.3,0
LeftS146633,-42.0315,-23.2346,5.150e-18,4.070e-18,1.880e-18,0.0,-170.78,0
LeftS146634,-42.0412,-23.1581,8.851e-14,6.462e-14,2.505e-14,0.0,-168.13,0
LeftS146637,-42.0312,-23.1329,2.340e-20,2.923e-20,3.328e-20,0.0,-167.92,0
LeftS146640,-42.0451,-23.2343,1.372e-18,2.326e-18,5.047e-18,-0.0,-170.76,0
LeftS146642,-42.0394,-23.1381,2.948e-18,2.569e-18,1.389e-18,-0.0,-167.81,0
LeftS146644,-42.0326,-23.2386,2.523e-18,2.222e-18,1.280e-18,-0.0,-170.78,0
LeftS146645,-42.0438,-23.1428,3.699e-14,2.574e-14,9.036e-15,0.001,-168.18,0
LeftS146646,-42.0339,-23.2403,4.635e-19,4.428e-19,2.835e-19,-0.001,-170.79,0
LeftS146647,-42.0419,-23.2408,1.100e-20,1.494e-20,2.098e-20,-0.0,-170.98,0
LeftS146649,-42.0425,-23.1572,1.323e-20,1.679e-20,2.055e-20,0.001,-168.08,0
LeftS146650,-42.0358,-23.2322,2.159e-18,1.777e-18,8.743e-19,-0.0,-170.82,0
LeftS146651,-42.0375,-23.2243,2.980e-20,3.475e-20,3.514e-20,0.0,-170.69,0
LeftS146653,-42.0468,-23.1539,1.138e-19,1.276e-19,1.167e-19,-0.0,-168.17,0
LeftS146654,-42.0444,-23.1396,2.908e-19,3.052e-19,2.351e-19,-0.0,-168.08,0
LeftS146655,-42.0280,-23.2462,1.722e-20,2.213e-20,2.693e-20,-0.001,-170.8,0
LeftS146656,-42.0396,-23.1561,2.593e-17,7.325e-17,4.646e-16,0.001,-168.05,0
LeftS146657,-42.0348,-23.2268,4.455e-18,6.744e-18,1.120e-17,0.0,-170.52,0
LeftS146659,-42.0315,-23.1382,1.718e-20,2.164e-20,2.514e-20,0.001,-167.78,0
LeftS146660,-42.0429,-23.2322,6.580e-14,6.410e-14,4.263e-14,-0.0,-170.94,1
LeftS146661,-42.0305,-23.1476,1.251e-18,2.737e-18,9.637e-18,-0.001,-168.03,0
LeftS146662,-42.0404,-23.2442,8.373e-19,1.696e-18,5.107e-18,0.0,-171.04,0
LeftS146664,-42.0406,-23.1516,1.971e-17,1.480e-17,5.977e-18,-0.0,-168.19,0
LeftS146666,-42.0427,-23.2377,5.809e-20,6.727e-20,6.505e-20,0.0,-170.83,0
LeftS146667,-42.0402,-23.2460,6.673e-20,7.525e-20,6.871e-20,0.0,-171.17,0
LeftS146668,-42.0421,-23.2334,6.641e-19,6.300e-19,3.942e-19,0.0,-170.8,0
LeftS146669,-42.0305,-23.2375,5.639e-18,4.728e-18,2.367e-18,0.0,-170.73,0
LeftS146670,-42.0394,-23.1359,1.095e-18,1.070e-18,7.287e-19,-0.001,-167.94,0
LeftS146671,-42.0466,-23.2345,6.395e-19,6.105e-19,4.089e-19,0.0,-170.73,0
LeftS146672,-42.0561,-23.2469,1.119e-17,3.266e-17,2.204e-16,-0.0,-171.04,0
LeftS146673,-42.0340,-23.2525,1.625e-20,2.127e-20,2.714e-20,0.001,-170.85,0
LeftS146675,-42.0295,-23.2427,8.367e-19,7.662e-19,4.751e-19,-0.0,-170.58,0
LeftS146678,-42.0426,-23.1335,9.309e-19,8.845e-19,5.831e-19,-0.001,-167.86,0
LeftS146684,-42.0439,-23.1404,5.519e-20,6.137e-20,5.565e-20,0.001,-167.94,0
LeftS146685,-42.0350,-23.1232,1.237e-20,1.574e-20,1.896e-20,-0.0,-168.16,0
LeftS146686,-42.0278,-23.2411,1.023e-20,1.259e-20,1.414e-20,-0.0,-170.65,0
LeftS146687,-42.0443,-23.2478,2.985e-17,2.159e-17,8.128e-18,0.001,-170.94,0
LeftS146688,-42.0470,-23.1249,1.961e-18,1.708e-18,9.007e-19,0.0,-167.94,0
LeftS146690,-42.0352,-23.2557,2.884e-18,4.921e-18,1.032e-17,-0.0,-170.83,0
LeftS146693,-42.0374,-23.1163,7.153e-19,6.613e-19,4.021e-19,-0.0,-168.08,0
LeftS146697,-42.0444,-23.2445,1.815e-18,1.593e-18,9.127e-19,0.001,-170.85,0
LeftS146700,-42.0324,-23.1280,2.008e-19,2.117e-19,1.701e-19,0.0,-167.81,0
LeftS146704,-42.0361,-23.2658,2.553e-20,3.154e-20,3.420e-20,-0.001,-170.94,0
LeftS146705,-42.0521,-23.2502,7.859e-20,8.998e-20,8.610e-20,0.001,-170.97,0
LeftS146708,-42.0329,-23.2462,2.956e-20,3.639e-20,3.896e-20,-0.0,-170.8,0
LeftS146714,-42.0390,-23.2535,1.683e-18,1.537e-18,9.691e-19,0.0,-170.93,0
LeftS146715,-42.0473,-23.2762,1.996e-18,1.665e-18,8.451e-19,0.0,-171.01,0
LeftS146716,-42.0415,-23.2541,7.138e-19,6.621e-19,4.034e-19,0.0,-170.87,0
LeftS146717,-42.0377,-23.2605,6.646e-19,1.196e-18,2.946e-18,-0.0,-170.98,0
LeftS146718,-42.0440,-23.1062,4.579e-18,7.607e-18,1.566e-17,0.0,-168.03,0
LeftS146719,-42.0404,-23.2704,3.582e-18,5.386e-18,9.001e-18,0.0,-170.99,0
LeftS146724,-42.0393,-23.1153,1.910e-20,2.417e-20,2.845e-20,0.001,-168.02,0
LeftS146726,-42.0424,-23.1169,4.713e-19,4.706e-19,3.452e-19,0.0,-167.9,0
LeftS146727,-42.0366,-23.1224,1.024e-18,9.568e-19,5.841e-19,-0.0,-167.85,0
LeftS146728,-42.0349,-23.1166,3.965e-17,2.870e-17,1.126e-17,-0.001,-167.86,0
LeftS146729,-42.0406,-23.1224,8.666e-19,7.871e-19,4.743e-19,-0.0,-167.79,0
LeftS146730,-42.0345,-23.1271,3.476e-19,3.460e-19,2.457e-19,0.0,-167.89,0
LeftS146731,-42.0307,-23.1219,2.539e-19,2.624e-19,1.946e-19,0.001,-167.98,0
LeftS146732,-42.0449,-23.2609,1.658e-20,2.171e-20,2.732e-20,-0.0,-170.84,0
LeftS146733,-42.0321,-23.1277,6.044e-19,1.035e-18,2.265e-18,0.001,-167.86,0
LeftS146735,-42.0377,-23.1177,4.171e-20,4.746e-20,4.565e-20,0.001,-167.91,0
LeftS146736,-42.0396,-23.1920,3.190e-16,2.240e-16,8.238e-17,0.0,-173.47,0
LeftS146737,-42.0396,-23.1919,2.703e-17,2.038e-17,8.294e-18,0.0,-174.98,0
LeftS146738,-42.0395,-23.1918,1.044e-19,1.204e-19,1.129e-19,0.0,-167.97,0
LeftS146739,-42.0396,-23.1919,7.877e-18,6.101e-18,2.581e-18,-0.0,-173.96,0
LeftS146740,-42.0396,-23.1920,6.861e-18,5.591e-18,2.670e-18,-0.0,-173.04,0
LeftS146741,-42.0394,-23.1918,4.265e-17,3.227e-17,1.338e-17,0.0,-166.0,0
LeftS146742,-42.0424,-23.1226,7.112e-18,5.928e-18,2.988e-18,0.0,-168.16,0
LeftS146743,-42.0352,-23.2614,9.413e-18,7.526e-18,3.586e-18,0.0,-170.83,0
LeftS146744,-42.0389,-23.1157,9.137e-19,1.584e-18,3.476e-18,0.0,-168.07,0
LeftS146745,-42.0469,-23.2668,4.320e-18,7.803e-18,1.910e-17,0.0,-170.79,0
LeftS146746,-42.0473,-23.2723,9.717e-18,8.149e-18,4.136e-18,-0.0,-170.85,0
LeftS146747,-42.0280,-23.1110,4.201e-17,3.008e-17,1.079e-17,0.0,-167.77,0
LeftS146748,-42.0223,-23.1059,3.284e-18,2.910e-18,1.633e-18,-0.0,-167.85,0
LeftS146749,-42.0592,-23.2788,1.721e-20,2.186e-20,2.503e-20,-0.0,-171.09,0
LeftS146750,-42.0178,-23.1006,8.840e-19,1.429e-18,2.711e-18,0.0,-167.82,0
LeftS146751,-42.0142,-23.1002,7.386e-19,1.519e-18,4.855e-18,0.0,-167.69,0
LeftS146752,-42.0693,-23.2824,4.832e-16,3.236e-16,1.048e-16,-0.0,-171.07,0
LeftS146753,-42.0045,-23.0998,9.429e-17,6.630e-17,2.323e-17,-0.0,-167.78,0
LeftS146754,-42.0000,-23.0969,5.115e-17,3.814e-17,1.481e-17,-0.0,-167.64,0
LeftS146755,-41.9987,-23.0930,1.983e-18,1.756e-18,9.736e-19,-0.0,-167.66,0
LeftS146756,-42.0847,-23.2907,2.756e-16,1.851e-16,6.000e-17,-0.001,-171.2,0
LeftS146757,-42.0876,-23.2959,5.717e-18,4.693e-18,2.248e-18,-0.001,-171.1,0
