Name,X,Y,BlueF,GreenF,RedF,Parallax,RadialVelocity,Variable?
FrontS011285,-26.4942,-4.5205,6.963e-16,4.596e-16,1.429e-16,-0.001,-148.64,0
FrontS011286,-26.4895,-4.4374,1.918e-17,1.450e-17,5.937e-18,-0.0,-153.18,1
FrontS011287,-26.4917,-4.4364,1.667e-14,1.122e-14,3.733e-15,0.0,-153.17,0
FrontS011288,-26.4920,-4.4325,1.388e-18,1.309e-18,8.321e-19,0.0,-153.15,0
FrontS011289,-26.4882,-4.4363,6.090e-14,6.057e-14,4.141e-14,0.0,-153.12,1
FrontS011291,-26.4931,-4.4337,2.144e-18,1.898e-18,1.053e-18,0.001,-153.0,0
FrontS011292,-26.4890,-4.5206,3.565e-17,2.632e-17,1.039e-17,0.001,-148.87,0
FrontS011293,-26.4894,-4.5189,1.467e-19,1.627e-19,1.481e-19,-0.001,-148.91,0
FrontS011294,-26.4878,-4.5167,4.638e-14,3.393e-14,1.283e-14,0.0,-149.11,0
FrontS011295,-26.4864,-4.5152,4.409e-14,3.352e-14,1.422e-14,0.0,-149.28,1
FrontS011296,-26.4983,-4.4442,9.648e-14,7.078e-14,2.868e-14,0.0,-152.36,0
FrontS011297,-26.4965,-4.4442,4.135e-18,3.372e-18,1.635e-18,0.0,-152.46,0
FrontS011298,-26.4971,-4.4484,2.153e-16,1.479e-16,5.139e-17,-0.001,-152.22,0
FrontS011299,-26.4814,-4.5054,4.519e-14,3.374e-14,1.353e-14,0.001,-149.79,0
FrontS011300,-26.4833,-4.5025,2.124e-17,1.638e-17,6.945e-18,-0.0,-149.92,1
FrontS011301,-26.4823,-4.4982,2.817e-17,2.125e-17,8.637e-18,-0.0,-150.07,0
FrontS011302,-26.5014,-4.4631,5.162e-18,7.451e-18,1.148e-17,0.0,-151.54,0
FrontS011303,-26.5016,-4.4676,9.623e-17,6.989e-17,2.759e-17,0.0,-151.34,0
FrontS011304,-26.5017,-4.4719,5.408e-17,3.803e-17,1.388e-17,0.0,-151.14,0
FrontS011305,-26.5024,-4.4768,4.996e-19,4.674e-19,3.028e-19,0.001,-150.95,0
FrontS011306,-26.4793,-4.4761,9.613e-14,8.047e-14,4.076e-14,0.0,-150.95,1
FrontS011307,-26.5051,-4.4879,6.591e-16,4.518e-16,1.502e-16,-0.001,-150.58,0
FrontS011308,-26.4775,-4.4666,6.248e-17,4.652e-17,1.847e-17,-0.0,-151.33,0
FrontS011309,-26.4789,-4.4608,1.121e-17,8.595e-18,3.609e-18,-0.001,-151.52,1
FrontS011310,-26.4800,-4.4569,2.466e-16,1.751e-16,6.292e-17,-0.0,-151.7,0
FrontS011311,-26.5037,-4.5089,4.726e-20,5.598e-20,5.700e-20,-0.0,-149.8,0
FrontS011312,-26.5059,-4.5117,2.248e-17,1.786e-17,8.434e-18,-0.0,-149.73,0
FrontS011313,-26.4780,-4.4375,6.438e-16,4.224e-16,1.299e-16,-0.0,-152.3,0
FrontS011314,-26.5027,-4.5228,1.977e-19,2.063e-19,1.674e-19,-0.001,-149.44,0
FrontS011315,-26.4788,-4.4249,4.784e-17,3.649e-17,1.544e-17,0.0,-152.63,0
FrontS011316,-26.5047,-4.5349,2.226e-17,1.735e-17,7.694e-18,0.0,-149.08,1
FrontS011317,-26.4806,-4.4213,1.454e-18,2.841e-18,8.115e-18,0.001,-152.73,0
FrontS011318,-26.5019,-4.5413,7.268e-17,5.376e-17,2.069e-17,0.001,-148.91,0
FrontS011319,-26.4810,-4.4125,7.745e-16,5.230e-16,1.755e-16,-0.0,-153.06,0
FrontS011320,-26.5010,-4.5512,2.448e-19,2.559e-19,2.026e-19,-0.0,-148.74,0
FrontS011321,-26.5006,-4.5469,5.645e-17,4.206e-17,1.643e-17,0.001,-148.63,0
FrontS011322,-26.4844,-4.4038,1.118e-16,8.189e-17,3.058e-17,0.0,-153.2,0
FrontS011323,-26.4982,-4.5571,5.118e-17,3.795e-17,1.530e-17,-0.0,-148.54,0
FrontS011325,-26.4872,-4.4024,1.316e-16,9.548e-17,3.545e-17,-0.0,-153.28,0
FrontS011326,-26.4946,-4.5584,2.049e-17,1.634e-17,7.257e-18,0.0,-148.52,0
FrontS011327,-26.4922,-4.5623,6.439e-16,4.529e-16,1.612e-16,-0.001,-148.55,0
FrontS011328,-26.4917,-4.5643,8.803e-18,7.153e-18,3.345e-18,0.0,-148.57,0
FrontS011329,-26.4902,-4.5597,3.371e-18,2.952e-18,1.616e-18,0.0,-148.53,0
FrontS011330,-26.4918,-4.3973,4.586e-18,3.882e-18,2.000e-18,-0.0,-153.19,0
FrontS011331,-26.4865,-4.5522,4.859e-17,3.528e-17,1.352e-17,0.0,-148.74,0
FrontS011332,-26.4977,-4.4021,4.591e-19,4.590e-19,3.271e-19,-0.0,-153.0,0
FrontS011333,-26.4885,-4.5491,8.476e-19,7.988e-19,5.187e-19,-0.0,-148.9,0
FrontS011334,-26.4825,-4.5492,2.232e-17,1.741e-17,7.691e-18,-0.0,-149.05,1
FrontS011335,-26.4820,-4.5418,3.815e-17,2.905e-17,1.218e-17,-0.0,-149.23,1
FrontS011336,-26.5022,-4.4185,5.249e-17,3.756e-17,1.405e-17,-0.0,-152.53,0
FrontS011337,-26.5029,-4.4227,5.390e-18,4.224e-18,1.885e-18,0.0,-152.33,0
FrontS011339,-26.4786,-4.5249,9.729e-18,7.854e-18,3.833e-18,-0.0,-149.76,0
FrontS011340,-26.5056,-4.4406,2.179e-16,1.545e-16,5.540e-17,-0.001,-151.8,0
FrontS011341,-26.5066,-4.4474,5.661e-17,3.982e-17,1.428e-17,-0.001,-151.61,0
FrontS011342,-26.5095,-4.4550,7.546e-18,5.821e-18,2.493e-18,-0.001,-151.44,1
FrontS011343,-26.4733,-4.4938,8.172e-20,9.673e-20,9.595e-20,0.0,-150.5,0
FrontS011344,-26.5101,-4.4724,1.119e-16,7.834e-17,2.764e-17,0.0,-151.09,0
FrontS011345,-26.5101,-4.4789,2.193e-18,4.212e-18,1.194e-17,0.001,-150.94,0
FrontS011346,-26.5109,-4.4881,4.803e-18,4.075e-18,2.161e-18,0.0,-150.65,0
FrontS011347,-26.4697,-4.4619,1.938e-18,4.180e-18,1.459e-17,-0.001,-151.26,0
FrontS011348,-26.4703,-4.4539,1.146e-17,9.081e-18,4.111e-18,0.001,-151.48,1
FrontS011349,-26.4711,-4.4464,1.157e-18,2.172e-18,5.685e-18,-0.001,-151.56,0
FrontS011350,-26.5102,-4.5179,1.397e-16,1.006e-16,3.902e-17,0.0,-150.01,0
FrontS011351,-26.4723,-4.4287,4.037e-17,2.915e-17,1.102e-17,0.0,-152.03,0
FrontS011352,-26.5108,-4.5326,2.696e-18,4.232e-18,7.917e-18,-0.001,-149.65,0
FrontS011353,-26.4729,-4.4188,7.118e-19,9.934e-19,1.402e-18,-0.0,-152.21,0
FrontS011354,-26.4721,-4.4039,1.072e-19,1.201e-19,1.092e-19,0.0,-152.57,0
FrontS011355,-26.5100,-4.5614,3.964e-18,3.324e-18,1.729e-18,0.001,-149.1,0
FrontS011356,-26.4745,-4.3917,1.823e-17,1.427e-17,6.452e-18,0.0,-152.77,1
FrontS011358,-26.4749,-4.3738,9.286e-17,6.935e-17,2.722e-17,0.0,-153.04,0
FrontS011359,-26.4736,-4.3717,3.844e-19,4.176e-19,3.507e-19,0.0,-153.06,0
FrontS011360,-26.4793,-4.3715,4.831e-18,3.992e-18,1.914e-18,-0.0,-153.19,0
FrontS011361,-26.5031,-4.5887,1.940e-18,4.402e-18,1.661e-17,0.0,-148.63,0
FrontS011362,-26.4807,-4.3705,2.328e-17,1.824e-17,8.186e-18,-0.0,-153.22,1
FrontS011363,-26.5002,-4.5920,5.672e-18,4.566e-18,2.186e-18,0.0,-148.51,0
FrontS011364,-26.4983,-4.5984,7.475e-16,4.874e-16,1.546e-16,0.0,-148.51,0
FrontS011365,-26.4843,-4.3615,3.331e-11,1.909e-10,5.160e-09,-0.001,-153.39,0
FrontS011366,-26.4856,-4.3613,1.379e-17,1.081e-17,4.814e-18,0.001,-153.27,1
FrontS011367,-26.4930,-4.6004,1.393e-16,9.960e-17,3.744e-17,0.0,-148.46,0
FrontS011368,-26.4896,-4.6023,3.190e-17,2.442e-17,1.045e-17,-0.0,-148.53,1
FrontS011369,-26.4935,-4.3648,5.843e-17,3.983e-17,1.333e-17,0.0,-153.19,0
FrontS011370,-26.4844,-4.5910,5.250e-19,5.307e-19,3.701e-19,0.0,-148.63,0
FrontS011371,-26.4842,-4.5889,1.208e-17,9.777e-18,4.609e-18,-0.0,-148.84,0
FrontS011372,-26.5014,-4.3717,1.166e-16,8.445e-17,3.083e-17,0.001,-152.89,0
FrontS011373,-26.5019,-4.3775,4.331e-17,3.245e-17,1.316e-17,-0.0,-152.8,0
FrontS011374,-26.4802,-4.5759,1.673e-18,2.679e-18,5.157e-18,-0.0,-149.03,0
FrontS011375,-26.4787,-4.5656,1.660e-18,1.528e-18,9.375e-19,-0.0,-149.26,0
FrontS011376,-26.5060,-4.3910,8.451e-19,7.972e-19,5.206e-19,-0.0,-152.54,0
FrontS011377,-26.5085,-4.4066,1.706e-18,1.496e-18,8.306e-19,-0.0,-152.23,0
FrontS011378,-26.4721,-4.5445,8.111e-18,6.424e-18,2.929e-18,-0.0,-149.71,1
FrontS011379,-26.4707,-4.5373,1.119e-16,7.821e-17,2.830e-17,-0.0,-149.86,0
FrontS011380,-26.5130,-4.4312,1.360e-16,9.390e-17,3.195e-17,-0.001,-151.76,0
FrontS011381,-26.4670,-4.5184,1.640e-17,1.284e-17,5.690e-18,-0.0,-150.27,1
FrontS011382,-26.4700,-4.5047,3.321e-19,3.634e-19,3.073e-19,0.0,-150.4,0
FrontS011383,-26.4653,-4.4966,9.182e-17,6.902e-17,2.750e-17,-0.0,-150.6,0
FrontS011384,-26.4648,-4.4836,7.362e-18,6.195e-18,3.100e-18,-0.0,-150.81,0
FrontS011385,-26.5184,-4.4824,4.059e-17,2.998e-17,1.185e-17,-0.001,-150.83,0
FrontS011386,-26.4643,-4.4662,3.234e-18,2.858e-18,1.579e-18,-0.0,-151.08,0
FrontS011387,-26.5177,-4.5023,5.831e-20,6.573e-20,6.329e-20,0.0,-150.5,0
FrontS011388,-26.4620,-4.4376,8.600e-19,8.175e-19,5.333e-19,0.0,-151.62,0
FrontS011389,-26.4594,-4.4259,5.972e-17,4.329e-17,1.642e-17,-0.0,-151.7,0
FrontS011390,-26.4635,-4.4170,2.059e-17,1.544e-17,6.286e-18,-0.001,-151.99,0
FrontS011392,-26.4630,-4.3969,4.058e-16,2.785e-16,9.258e-17,-0.0,-152.27,0
FrontS011393,-26.4618,-4.3790,1.032e-19,1.191e-19,1.153e-19,-0.001,-152.46,0
FrontS011394,-26.5160,-4.5800,4.667e-17,3.502e-17,1.363e-17,-0.0,-149.23,0
FrontS011395,-26.5162,-4.5846,4.970e-17,3.770e-17,1.500e-17,-0.001,-149.08,0
FrontS011396,-26.4684,-4.3611,1.596e-16,1.121e-16,3.954e-17,0.0,-152.75,0
FrontS011397,-26.5131,-4.6059,2.073e-16,1.497e-16,5.595e-17,-0.0,-148.9,0
FrontS011398,-26.5115,-4.6064,2.659e-17,1.950e-17,7.510e-18,-0.0,-148.78,0
FrontS011399,-26.4728,-4.3409,8.825e-19,8.389e-19,5.579e-19,0.0,-153.08,0
FrontS011400,-26.4735,-4.3339,5.240e-17,3.778e-17,1.431e-17,-0.001,-153.16,0
FrontS011401,-26.4743,-4.3353,5.803e-17,4.230e-17,1.629e-17,0.001,-153.26,0
FrontS011402,-26.5033,-4.6264,9.131e-18,7.406e-18,3.444e-18,-0.0,-148.52,0
FrontS011403,-26.4906,-4.4859,9.477e-18,7.475e-18,3.309e-18,0.0,-150.07,0
FrontS011404,-26.4879,-4.4852,2.220e-18,1.935e-18,1.095e-18,0.0,-150.0,0
FrontS011406,-26.4938,-4.4729,1.667e-18,2.554e-18,4.609e-18,0.0,-151.58,0
FrontS011408,-26.4924,-4.4738,5.318e-19,5.128e-19,3.473e-19,-0.001,-151.49,0
FrontS011409,-26.4952,-4.4740,8.855e-19,8.145e-19,5.009e-19,-0.0,-151.43,0
FrontS011412,-26.4955,-4.4769,8.008e-19,7.798e-19,5.568e-19,0.0,-151.07,0
FrontS011413,-26.4944,-4.4775,4.358e-18,3.593e-18,1.788e-18,-0.0,-151.02,0
FrontS011414,-26.4845,-4.4786,2.382e-18,2.057e-18,1.055e-18,-0.0,-150.9,0
FrontS011415,-26.4952,-4.4796,1.398e-17,3.965e-17,2.477e-16,-0.001,-150.81,0
FrontS011418,-26.4895,-4.4725,4.411e-18,3.613e-18,1.802e-18,0.0,-151.39,0
FrontS011419,-26.4870,-4.4722,2.484e-18,4.790e-18,1.343e-17,-0.0,-151.46,0
FrontS011420,-26.4888,-4.4694,8.872e-19,1.695e-18,4.468e-18,-0.0,-151.7,0
FrontS011422,-26.4976,-4.4903,3.096e-18,2.534e-18,1.271e-18,-0.001,-149.96,0
FrontS011424,-26.4977,-4.4936,6.256e-17,4.880e-17,2.122e-17,0.0,-149.8,0
FrontS011425,-26.4957,-4.4975,9.801e-20,1.045e-19,9.011e-20,0.0,-149.56,0
FrontS011426,-26.4876,-4.4587,1.413e-17,1.161e-17,5.594e-18,-0.0,-152.39,0
FrontS011428,-26.4868,-4.4573,5.853e-19,1.149e-18,3.360e-18,-0.001,-152.43,0
FrontS011429,-26.4970,-4.5014,5.146e-20,6.372e-20,6.961e-20,-0.0,-149.3,0
FrontS011431,-26.4878,-4.4497,9.991e-14,7.388e-14,2.900e-14,0.0,-152.76,0
FrontS011433,-26.4927,-4.5150,1.291e-18,1.207e-18,7.337e-19,0.001,-148.81,0
FrontS011434,-26.4949,-4.5119,6.333e-19,6.306e-19,4.544e-19,0.0,-148.85,0
FrontS011435,-26.4965,-4.5152,1.540e-16,1.038e-16,3.461e-17,0.0,-148.82,0
FrontS011437,-26.4921,-4.5145,4.795e-18,3.995e-18,2.060e-18,-0.0,-148.69,0
FrontS011438,-26.4983,-4.5210,1.197e-18,1.997e-18,4.141e-18,0.001,-148.61,0
FrontS011443,-26.4907,-4.4383,4.961e-17,3.649e-17,1.437e-17,0.0,-153.12,0
FrontS011444,-26.4896,-4.4378,2.593e-18,6.866e-18,3.753e-17,-0.0,-153.13,0
FrontS011445,-26.4905,-4.4360,1.292e-18,1.180e-18,6.918e-19,-0.0,-153.08,0
FrontS011446,-26.4899,-4.5216,9.934e-19,9.185e-19,5.575e-19,0.001,-148.67,0
FrontS011448,-26.4847,-4.5184,2.011e-20,2.601e-20,3.295e-20,-0.0,-148.78,0
FrontS011449,-26.4951,-4.4354,2.188e-18,1.910e-18,1.017e-18,-0.0,-152.92,0
FrontS011450,-26.4971,-4.4428,1.273e-18,2.054e-18,4.105e-18,-0.0,-152.59,0
FrontS011451,-26.4880,-4.5198,1.375e-18,1.206e-18,6.910e-19,0.0,-148.99,0
FrontS011452,-26.4991,-4.4409,6.481e-18,5.182e-18,2.447e-18,-0.001,-152.6,0
FrontS011453,-26.4953,-4.4443,1.800e-18,2.989e-18,6.236e-18,0.001,-152.68,0
FrontS011454,-26.4917,-4.4473,7.877e-17,5.820e-17,2.240e-17,0.001,-152.44,0
FrontS011455,-26.4891,-4.5150,2.216e-18,1.923e-18,1.037e-18,0.001,-149.24,0
FrontS011456,-26.4847,-4.5084,6.215e-18,1.316e-17,4.323e-17,0.001,-149.54,0
FrontS011458,-26.4978,-4.4525,2.006e-17,1.503e-17,5.989e-18,-0.0,-151.99,0
FrontS011459,-26.4999,-4.4538,2.167e-19,2.345e-19,1.968e-19,-0.001,-151.9,0
FrontS011460,-26.5039,-4.4564,3.288e-19,3.499e-19,2.964e-19,-0.0,-151.86,0
FrontS011461,-26.4814,-4.4969,2.251e-17,1.765e-17,7.888e-18,0.001,-150.13,1
FrontS011463,-26.4791,-4.4907,2.173e-18,2.043e-18,1.252e-18,-0.0,-150.34,0
FrontS011464,-26.4861,-4.4886,4.605e-19,4.615e-19,3.263e-19,0.0,-150.48,0
FrontS011465,-26.4843,-4.4857,9.087e-18,2.598e-17,1.660e-16,0.001,-150.58,0
FrontS011466,-26.5030,-4.4754,6.107e-19,5.819e-19,3.826e-19,-0.001,-151.03,0
FrontS011467,-26.5018,-4.4778,1.382e-19,1.615e-19,1.571e-19,0.001,-150.94,0
FrontS011468,-26.4821,-4.4749,2.183e-17,1.704e-17,7.666e-18,-0.0,-151.04,1
FrontS011470,-26.4801,-4.4652,1.927e-18,1.662e-18,9.136e-19,-0.0,-151.39,0
FrontS011471,-26.4807,-4.4622,3.120e-17,2.343e-17,9.147e-18,-0.001,-151.51,0
FrontS011472,-26.5074,-4.4958,1.468e-18,2.835e-18,8.378e-18,0.001,-150.28,0
FrontS011473,-26.4807,-4.4540,2.797e-18,4.589e-18,9.187e-18,0.0,-151.79,0
FrontS011474,-26.4792,-4.4545,2.730e-17,2.124e-17,9.399e-18,0.0,-151.83,1
FrontS011475,-26.4813,-4.4438,9.284e-18,7.251e-18,3.203e-18,-0.0,-152.19,0
FrontS011476,-26.4800,-4.4443,7.546e-20,9.250e-20,9.752e-20,-0.0,-152.1,0
FrontS011477,-26.5016,-4.5163,4.135e-19,3.885e-19,2.499e-19,0.001,-149.56,0
FrontS011478,-26.4795,-4.4303,1.874e-18,3.996e-18,1.396e-17,0.0,-152.48,0
FrontS011479,-26.5010,-4.5223,1.837e-18,1.688e-18,1.013e-18,0.0,-149.36,0
FrontS011480,-26.5012,-4.5272,3.398e-19,3.375e-19,2.359e-19,0.0,-149.24,0
FrontS011481,-26.4984,-4.5257,6.753e-18,5.460e-18,2.591e-18,0.0,-149.09,0
FrontS011482,-26.4840,-4.4218,9.799e-19,9.207e-19,5.993e-19,0.0,-152.77,0
FrontS011483,-26.5022,-4.5371,1.041e-16,7.656e-17,2.922e-17,0.0,-148.88,0
FrontS011485,-26.4823,-4.4121,5.192e-18,4.247e-18,2.022e-18,0.001,-153.01,0
FrontS011486,-26.4838,-4.4126,9.450e-19,1.483e-18,2.797e-18,0.001,-153.04,0
FrontS011487,-26.4979,-4.5362,7.382e-17,5.351e-17,2.080e-17,0.0,-148.83,0
FrontS011490,-26.4856,-4.4051,9.042e-18,7.387e-18,3.499e-18,-0.0,-153.28,0
FrontS011492,-26.4951,-4.5533,8.985e-20,1.018e-19,9.411e-20,-0.0,-148.51,0
FrontS011494,-26.4963,-4.5535,2.426e-18,4.214e-18,9.208e-18,0.0,-148.56,0
FrontS011495,-26.4949,-4.4008,2.310e-19,2.373e-19,1.828e-19,-0.001,-153.32,0
FrontS011497,-26.4904,-4.5479,3.412e-19,3.272e-19,2.104e-19,0.0,-148.65,0
FrontS011498,-26.4911,-4.3960,2.772e-18,4.997e-18,1.260e-17,0.0,-153.22,0
FrontS011499,-26.4920,-4.5507,2.510e-17,1.869e-17,7.266e-18,0.001,-148.71,0
FrontS011500,-26.4896,-4.5584,7.392e-19,1.379e-18,3.651e-18,0.0,-148.67,0
FrontS011501,-26.4951,-4.4020,1.271e-17,9.835e-18,4.228e-18,0.0,-153.0,1
FrontS011502,-26.4916,-4.4058,4.846e-18,3.769e-18,1.676e-18,0.0,-153.03,0
FrontS011504,-26.4949,-4.4085,1.187e-17,9.318e-18,4.293e-18,-0.001,-152.82,1
FrontS011506,-26.4995,-4.4173,2.820e-18,2.401e-18,1.224e-18,0.0,-152.6,0
FrontS011507,-26.4804,-4.5382,1.257e-17,9.872e-18,4.440e-18,0.0,-149.31,1
FrontS011508,-26.4987,-4.4206,5.069e-18,4.378e-18,2.289e-18,0.001,-152.68,0
FrontS011509,-26.4794,-4.5303,6.057e-18,5.014e-18,2.538e-18,0.0,-149.18,0
FrontS011510,-26.5081,-4.4305,2.163e-19,2.260e-19,1.751e-19,0.0,-151.95,0
FrontS011511,-26.4769,-4.5254,3.293e-18,2.646e-18,1.250e-18,-0.0,-149.69,0
FrontS011512,-26.4770,-4.5205,8.585e-18,7.257e-18,3.769e-18,-0.0,-149.9,0
FrontS011513,-26.5056,-4.4447,1.456e-18,2.274e-18,4.080e-18,0.0,-151.83,0
FrontS011514,-26.4782,-4.5099,1.047e-16,7.588e-17,2.944e-17,0.001,-150.04,0
FrontS011515,-26.5036,-4.4534,1.596e-19,1.772e-19,1.574e-19,-0.001,-151.55,0
FrontS011516,-26.5062,-4.4588,1.511e-18,3.160e-18,1.032e-17,-0.0,-151.39,0
FrontS011517,-26.5110,-4.4619,4.136e-17,2.976e-17,1.139e-17,-0.0,-151.27,0
FrontS011518,-26.5062,-4.4696,2.185e-16,1.567e-16,5.801e-17,-0.001,-151.13,0
FrontS011519,-26.4682,-4.4829,9.461e-19,1.547e-18,3.113e-18,0.0,-150.77,0
FrontS011520,-26.5109,-4.4815,5.827e-19,5.922e-19,4.339e-19,-0.0,-150.84,0
FrontS011521,-26.5101,-4.4835,1.334e-17,1.013e-17,4.277e-18,0.0,-150.78,0
FrontS011523,-26.5062,-4.4991,3.435e-19,3.694e-19,3.126e-19,-0.0,-150.41,0
FrontS011524,-26.4771,-4.4519,7.436e-19,1.226e-18,2.450e-18,-0.0,-151.53,0
FrontS011525,-26.4664,-4.4503,8.553e-19,1.434e-18,2.983e-18,0.0,-151.48,0
FrontS011526,-26.4736,-4.4391,2.776e-18,2.405e-18,1.341e-18,-0.0,-151.85,0
FrontS011527,-26.4663,-4.4338,2.976e-18,5.907e-18,1.783e-17,0.001,-151.81,0
FrontS011528,-26.5117,-4.5265,1.604e-18,2.586e-18,5.161e-18,0.0,-149.77,0
FrontS011529,-26.4739,-4.4233,4.049e-17,2.794e-17,9.883e-18,0.0,-152.13,0
FrontS011530,-26.4726,-4.4186,1.026e-16,7.341e-17,2.678e-17,0.0,-152.3,0
FrontS011531,-26.4721,-4.4111,8.628e-19,8.229e-19,5.505e-19,-0.0,-152.4,0
FrontS011532,-26.5052,-4.5574,4.436e-14,3.084e-14,1.076e-14,0.0,-149.22,0
FrontS011534,-26.4721,-4.4080,3.668e-19,3.565e-19,2.438e-19,0.001,-152.67,0
FrontS011535,-26.5056,-4.5703,7.932e-14,7.012e-14,3.876e-14,0.0,-148.87,1
FrontS011536,-26.4774,-4.3919,7.295e-18,6.071e-18,2.963e-18,0.001,-152.88,0
FrontS011537,-26.4736,-4.3945,2.316e-20,3.065e-20,3.902e-20,-0.0,-152.86,0
FrontS011540,-26.4781,-4.3740,1.012e-19,1.154e-19,1.111e-19,0.0,-153.12,0
FrontS011542,-26.5028,-4.6121,3.992e-17,3.042e-17,1.258e-17,0.0,-148.49,1
FrontS011543,-26.4978,-4.5892,5.929e-17,4.367e-17,1.747e-17,0.0,-148.48,0
FrontS011544,-26.5001,-4.5773,3.614e-20,4.381e-20,4.584e-20,-0.0,-148.53,0
FrontS011547,-26.4903,-4.3566,1.952e-18,1.718e-18,9.511e-19,0.001,-153.3,0
FrontS011549,-26.4957,-4.6019,4.725e-20,5.711e-20,6.034e-20,0.0,-148.49,0
FrontS011550,-26.4906,-4.5983,1.448e-19,1.548e-19,1.282e-19,0.0,-148.52,0
FrontS011551,-26.4887,-4.5970,1.601e-19,1.736e-19,1.452e-19,-0.001,-148.62,0
FrontS011553,-26.4958,-4.3736,6.552e-18,5.059e-18,2.217e-18,-0.0,-153.02,0
FrontS011554,-26.4919,-4.3581,1.596e-18,2.720e-18,6.078e-18,0.0,-153.16,0
FrontS011556,-26.4815,-4.5913,2.078e-19,2.253e-19,1.911e-19,0.001,-148.8,0
FrontS011557,-26.4801,-4.5828,1.559e-18,1.407e-18,8.134e-19,0.0,-149.1,0
FrontS011561,-26.4753,-4.5513,3.602e-20,4.515e-20,5.115e-20,-0.0,-149.51,0
FrontS011562,-26.5008,-4.4005,3.677e-17,2.786e-17,1.144e-17,0.001,-152.54,0
FrontS011566,-26.5171,-4.4248,6.292e-19,6.257e-19,4.400e-19,0.0,-151.71,0
FrontS011567,-26.5162,-4.4334,2.318e-19,2.410e-19,1.850e-19,0.0,-151.72,0
FrontS011568,-26.4677,-4.5103,5.427e-18,4.536e-18,2.273e-18,-0.0,-150.26,0
FrontS011569,-26.4673,-4.5069,2.426e-18,2.107e-18,1.112e-18,-0.0,-150.38,0
FrontS011570,-26.4645,-4.4968,2.712e-17,2.099e-17,9.328e-18,0.0,-150.58,1
FrontS011573,-26.4611,-4.4764,4.869e-20,6.030e-20,6.808e-20,0.001,-150.9,0
FrontS011574,-26.5147,-4.4930,1.459e-16,9.766e-17,3.172e-17,0.0,-150.64,0
FrontS011575,-26.4629,-4.4606,1.646e-17,1.305e-17,5.825e-18,0.0,-151.22,1
FrontS011576,-26.5163,-4.5044,2.724e-18,2.477e-18,1.451e-18,0.0,-150.38,0
FrontS011577,-26.4627,-4.4444,1.069e-18,9.799e-19,6.152e-19,-0.0,-151.48,0
FrontS011578,-26.5204,-4.5284,2.963e-19,3.109e-19,2.473e-19,-0.0,-150.11,0
FrontS011579,-26.4648,-4.4202,7.175e-18,5.642e-18,2.431e-18,0.001,-151.93,0
FrontS011580,-26.5166,-4.5392,2.319e-19,2.359e-19,1.722e-19,0.0,-149.7,0
FrontS011581,-26.4629,-4.4075,2.404e-17,1.795e-17,7.341e-18,0.0,-152.04,0
FrontS011582,-26.4639,-4.4009,2.440e-18,2.262e-18,1.376e-18,0.0,-152.16,0
FrontS011583,-26.5145,-4.5526,2.145e-18,1.926e-18,1.150e-18,0.0,-149.62,0
FrontS011584,-26.5184,-4.5618,2.215e-17,1.729e-17,7.610e-18,0.001,-149.45,1
FrontS011585,-26.5211,-4.5865,2.470e-19,2.565e-19,2.009e-19,-0.0,-149.21,0
FrontS011586,-26.4664,-4.3542,4.461e-18,8.140e-18,2.034e-17,-0.0,-152.8,0
FrontS011587,-26.5128,-4.5882,3.129e-18,4.734e-18,8.104e-18,0.0,-148.98,0
FrontS011588,-26.5103,-4.6012,4.640e-20,5.480e-20,5.544e-20,-0.0,-148.89,0
FrontS011589,-26.4722,-4.3511,1.350e-16,9.869e-17,3.814e-17,0.0,-152.98,0
FrontS011591,-26.4733,-4.3450,1.952e-17,1.505e-17,6.261e-18,-0.0,-153.1,1
FrontS011592,-26.4711,-4.3337,7.707e-18,6.379e-18,3.087e-18,0.001,-153.13,0
FrontS011593,-26.4765,-4.3369,2.031e-18,1.835e-18,1.067e-18,0.001,-153.16,0
FrontS011596,-26.5022,-4.6409,2.939e-17,2.166e-17,8.699e-18,-0.0,-148.48,0
FrontS011598,-26.4856,-4.3331,1.157e-19,1.305e-19,1.227e-19,0.0,-153.33,0
FrontS011599,-26.5051,-4.6406,9.973e-20,1.111e-19,1.004e-19,-0.001,-148.49,0
FrontS011601,-27.4161,-5.0341,5.105e-20,5.842e-20,5.654e-20,0.0,-149.32,0
FrontS011604,-27.3535,-4.9795,9.448e-18,7.467e-18,3.345e-18,-0.0,-149.76,0
FrontS011606,-27.3547,-5.0273,2.384e-18,2.009e-18,1.004e-18,-0.001,-148.28,0
FrontS011607,-27.4025,-5.0131,1.143e-19,1.251e-19,1.114e-19,0.0,-148.94,0
FrontS011608,-27.2458,-4.8166,1.962e-20,2.468e-20,2.859e-20,-0.001,-150.08,0
FrontS011610,-27.3368,-5.0223,1.878e-18,1.656e-18,9.584e-19,0.0,-150.96,0
FrontS011614,-27.3342,-5.0500,1.313e-18,2.036e-18,3.535e-18,0.0,-151.21,0
FrontS011616,-27.3384,-5.0221,1.683e-18,2.618e-18,4.579e-18,-0.0,-150.85,0
FrontS011624,-27.3543,-5.0857,2.575e-18,5.023e-18,1.392e-17,0.001,-150.7,0
FrontS011626,-27.1853,-5.1339,6.068e-20,7.264e-20,7.464e-20,-0.001,-151.59,0
FrontS011636,-27.3497,-5.0202,1.166e-18,1.112e-18,7.368e-19,-0.001,-150.2,0
