Name,X,Y,BlueF,GreenF,RedF,Parallax,RadialVelocity,Variable?
RightS016442,22.6271,-8.2008,5.076e-18,4.391e-18,2.276e-18,-0.001,-36.33,0
RightS016443,22.6464,-8.1771,2.860e-20,3.443e-20,3.588e-20,-0.0,-34.98,0
RightS016445,22.6005,-8.1730,2.707e-18,2.241e-18,1.135e-18,0.0,-37.51,0
RightS016446,22.6433,-8.1930,5.723e-19,5.432e-19,3.452e-19,-0.0,-35.03,0
RightS016449,22.6378,-8.1760,4.244e-18,8.910e-18,2.941e-17,0.001,-35.12,0
RightS016450,22.5963,-8.1816,1.826e-20,2.485e-20,3.525e-20,0.0,-37.97,0
RightS016451,22.5947,-8.1817,2.774e-20,3.471e-20,4.054e-20,0.0,-37.94,0
RightS016452,22.6043,-8.1719,1.364e-18,1.202e-18,6.863e-19,0.0,-37.8,0
RightS016454,22.6199,-8.1805,1.058e-18,9.944e-19,6.314e-19,0.0,-35.65,0
RightS016455,22.5691,-8.1726,1.638e-14,1.108e-14,3.632e-15,0.0,-38.01,0
RightS016456,22.6152,-8.1966,1.423e-18,1.220e-18,6.633e-19,0.0,-37.54,0
RightS016457,22.6191,-8.1774,5.774e-15,3.740e-15,1.176e-15,-0.0,-36.31,0
RightS016459,22.6435,-8.1606,3.900e-19,3.892e-19,2.874e-19,0.0,-35.04,0
RightS016460,22.6179,-8.2025,2.257e-18,1.894e-18,9.808e-19,-0.0,-36.82,0
RightS016463,22.6381,-8.1622,1.382e-19,1.510e-19,1.277e-19,-0.0,-35.08,0
RightS016464,22.6133,-8.1907,3.356e-19,3.426e-19,2.541e-19,0.0,-36.96,0
RightS016465,22.6321,-8.1799,3.264e-20,4.106e-20,4.700e-20,-0.0,-35.5,0
RightS016466,22.6115,-8.1862,1.937e-18,4.484e-18,1.802e-17,0.0,-37.76,0
RightS016467,22.5910,-8.1803,9.373e-18,7.269e-18,3.169e-18,-0.0,-38.01,0
RightS016468,22.6438,-8.1980,2.628e-18,2.191e-18,1.106e-18,-0.0,-35.16,0
RightS016469,22.6350,-8.1723,5.048e-14,4.594e-14,2.668e-14,0.001,-35.14,1
RightS016470,22.6042,-8.2091,6.537e-20,7.478e-20,7.167e-20,0.0,-37.64,0
RightS016474,22.5942,-8.1763,3.774e-18,3.154e-18,1.585e-18,-0.0,-38.09,0
RightS016480,22.6156,-8.1583,7.958e-18,6.337e-18,2.894e-18,0.001,-36.18,1
RightS016481,22.6377,-8.1938,1.649e-19,1.708e-19,1.278e-19,0.0,-35.73,0
RightS016482,22.6160,-8.1545,1.685e-18,2.654e-18,4.807e-18,-0.0,-36.32,0
RightS016483,22.6283,-8.1951,1.435e-20,1.860e-20,2.350e-20,-0.0,-35.84,0
RightS016486,22.6062,-8.1964,6.650e-19,6.322e-19,4.081e-19,0.001,-38.04,0
RightS016488,22.6052,-8.2149,9.416e-19,1.945e-18,6.375e-18,0.001,-37.52,0
RightS016490,22.6181,-8.1605,9.780e-20,1.109e-19,1.053e-19,0.001,-35.67,0
RightS016491,22.6188,-8.1934,6.046e-20,6.771e-20,6.164e-20,-0.0,-37.46,0
RightS016493,22.6381,-8.1957,1.963e-20,2.348e-20,2.460e-20,-0.0,-35.79,0
RightS016498,22.5802,-8.1640,1.221e-18,2.577e-18,8.914e-18,-0.0,-37.99,0
RightS016500,22.6260,-8.1799,1.212e-20,1.673e-20,2.368e-20,0.0,-35.55,0
RightS016501,22.6111,-8.1883,7.098e-18,5.465e-18,2.360e-18,-0.001,-37.8,0
RightS016505,22.6164,-8.1783,9.339e-20,1.059e-19,1.001e-19,0.0,-36.5,0
RightS016507,22.6391,-8.1933,1.014e-13,7.873e-14,3.330e-14,-0.0,-35.11,1
RightS016508,22.6104,-8.1901,1.880e-17,1.397e-17,5.737e-18,0.0,-36.96,1
RightS016509,22.6435,-8.1587,2.218e-18,3.597e-18,6.825e-18,0.0,-35.18,0
RightS016511,22.6431,-8.1822,8.905e-14,6.472e-14,2.499e-14,0.001,-35.05,0
RightS016514,22.6204,-8.1650,7.142e-18,5.769e-18,2.723e-18,0.001,-35.18,0
RightS016515,22.6020,-8.1648,1.888e-18,1.690e-18,9.674e-19,-0.0,-37.57,0
RightS016517,22.5960,-8.1887,5.561e-15,3.717e-15,1.172e-15,-0.0,-38.03,0
RightS016521,22.6183,-8.1577,1.930e-19,2.055e-19,1.677e-19,-0.0,-35.66,0
RightS016522,22.6125,-8.1552,1.650e-18,1.432e-18,7.966e-19,0.0,-36.59,0
RightS016523,22.5973,-8.1447,2.934e-19,2.962e-19,2.176e-19,0.0,-37.16,0
RightS016524,22.5843,-8.1814,3.426e-18,2.830e-18,1.446e-18,-0.001,-38.12,0
RightS016525,22.6691,-8.1834,2.945e-18,4.750e-18,8.945e-18,-0.0,-34.99,0
RightS016532,22.6404,-8.1780,4.640e-20,5.560e-20,5.784e-20,-0.0,-35.2,0
RightS016535,22.5920,-8.1892,1.980e-20,2.505e-20,2.935e-20,-0.0,-38.06,0
RightS016536,22.6121,-8.1710,5.030e-19,4.681e-19,2.854e-19,-0.0,-36.97,0
RightS016538,22.5859,-8.1615,1.075e-18,1.048e-18,7.146e-19,-0.0,-37.78,0
RightS016541,22.5865,-8.1896,5.659e-18,4.807e-18,2.459e-18,-0.0,-38.18,0
RightS016542,22.5892,-8.1524,2.386e-19,2.479e-19,1.871e-19,0.0,-37.7,0
RightS016543,22.6089,-8.1611,1.590e-20,2.062e-20,2.539e-20,-0.001,-36.86,0
RightS016545,22.6344,-8.1555,2.682e-18,4.044e-18,6.786e-18,-0.0,-35.16,0
RightS016546,22.5931,-8.1945,3.618e-19,3.596e-19,2.555e-19,-0.0,-38.14,0
RightS016547,22.6303,-8.1789,5.203e-19,5.051e-19,3.292e-19,-0.0,-35.44,0
RightS016548,22.5910,-8.1782,5.199e-19,9.424e-19,2.287e-18,0.0,-38.1,0
RightS016549,22.6491,-8.1986,3.308e-18,2.736e-18,1.367e-18,0.001,-35.48,0
RightS016551,22.4722,-8.1751,1.060e-19,1.145e-19,9.800e-20,-0.001,-38.37,0
RightS016557,22.5149,-8.2109,8.801e-20,1.063e-19,1.089e-19,-0.001,-38.24,0
RightS016567,22.7273,-8.1274,1.004e-20,1.355e-20,1.787e-20,-0.0,-34.95,0
RightS016578,22.7100,-8.2220,9.672e-20,9.859e-20,7.659e-20,0.001,-35.3,0
RightS016581,22.7434,-8.1916,8.842e-20,9.622e-20,8.542e-20,-0.0,-34.83,0
RightS016587,22.4964,-8.2098,7.351e-19,6.697e-19,4.021e-19,-0.0,-38.44,0
RightS016592,22.7269,-8.2329,1.420e-18,2.397e-18,5.008e-18,0.0,-35.31,0
RightS016595,22.7427,-8.1528,1.643e-19,1.839e-19,1.629e-19,0.0,-34.88,0
RightS016598,22.6799,-8.2520,2.567e-20,3.099e-20,3.373e-20,0.0,-35.96,0
RightS016600,22.5209,-8.2245,3.983e-18,3.534e-18,1.966e-18,-0.0,-38.19,0
RightS016607,22.7336,-8.1667,1.646e-19,1.741e-19,1.395e-19,0.001,-34.73,0
RightS016611,22.6635,-8.1015,4.385e-20,5.118e-20,5.060e-20,0.0,-35.69,0
RightS016614,22.7136,-8.1802,1.125e-19,1.239e-19,1.129e-19,0.0,-34.74,0
RightS016622,22.5659,-8.2573,1.039e-19,1.170e-19,1.044e-19,-0.001,-37.51,0
RightS016623,22.7218,-8.1238,6.829e-19,1.023e-18,1.645e-18,-0.001,-35.17,0
RightS016628,22.5196,-8.1379,1.185e-20,1.639e-20,2.247e-20,0.0,-37.9,0
RightS016631,22.4926,-8.1974,5.121e-20,6.231e-20,6.602e-20,-0.001,-38.31,0
RightS016634,22.5677,-8.2437,2.128e-18,1.839e-18,1.009e-18,0.0,-37.63,0
RightS016635,22.5461,-8.1397,2.013e-18,3.603e-18,8.623e-18,0.001,-37.7,0
RightS016637,22.7225,-8.1332,7.880e-20,8.525e-20,7.080e-20,0.001,-34.91,0
RightS016639,22.6078,-8.1089,3.907e-20,4.495e-20,4.340e-20,-0.001,-36.48,0
RightS016643,22.6026,-8.2489,2.270e-19,2.543e-19,2.239e-19,-0.0,-36.86,0
RightS016646,22.5058,-8.1240,5.755e-20,6.498e-20,6.275e-20,0.0,-37.66,0
RightS016649,22.5303,-8.1384,1.057e-20,1.370e-20,1.708e-20,0.0,-37.69,0
RightS016652,22.4873,-8.1616,1.257e-20,1.629e-20,2.065e-20,0.001,-38.28,0
RightS058452,-9.0302,43.3803,1.328e-18,2.509e-18,6.678e-18,0.001,-84.59,0
RightS058454,-8.9489,43.2997,6.276e-14,5.918e-14,3.744e-14,0.0,-81.75,1
RightS058456,-9.0641,43.3047,1.181e-19,1.307e-19,1.169e-19,-0.001,-80.05,0
RightS058457,-9.0852,43.4165,6.056e-19,9.940e-19,1.925e-18,-0.0,-81.95,0
RightS058458,-8.9288,43.3936,2.767e-19,2.900e-19,2.340e-19,-0.001,-79.69,0
RightS058464,-8.9617,43.4991,1.283e-18,1.130e-18,6.445e-19,-0.0,-84.02,0
RightS058467,-9.0254,43.2995,2.215e-18,3.843e-18,8.851e-18,-0.0,-79.29,0
RightS058469,-9.0880,43.4763,3.322e-20,4.255e-20,4.895e-20,0.0,-84.44,0
RightS058471,-8.9620,43.2603,2.508e-20,3.289e-20,4.110e-20,-0.0,-84.06,0
RightS058473,-8.9849,43.3098,3.708e-18,5.578e-18,9.008e-18,0.001,-90.4,0
RightS058474,-9.0555,43.3146,6.535e-18,5.431e-18,2.633e-18,0.0,-87.52,0
RightS058475,-8.9480,43.3152,2.036e-18,3.579e-18,8.037e-18,-0.0,-81.3,0
RightS058476,-8.9162,43.2074,2.525e-19,2.601e-19,1.959e-19,0.001,-84.47,0
RightS058477,-8.9509,43.4697,9.408e-18,7.359e-18,3.290e-18,-0.001,-86.09,0
RightS058482,-9.0279,43.5004,6.806e-19,6.589e-19,4.548e-19,-0.0,-85.57,0
RightS058483,-8.9702,43.3370,2.104e-20,2.665e-20,3.167e-20,-0.001,-86.86,0
RightS058486,-8.8722,43.3677,5.897e-15,3.969e-15,1.273e-15,0.001,-83.12,0
RightS058487,-8.9021,43.2918,3.337e-19,3.339e-19,2.405e-19,0.0,-89.44,0
RightS058488,-8.9389,43.2410,1.944e-19,2.113e-19,1.760e-19,0.0,-82.57,0
RightS058490,-9.0926,43.4413,4.231e-20,5.034e-20,5.099e-20,0.0,-83.67,0
RightS058494,-9.0141,43.3273,4.332e-19,4.458e-19,3.493e-19,0.001,-85.2,0
RightS058495,-9.0642,43.3623,9.386e-20,1.038e-19,9.499e-20,-0.001,-81.97,0
RightS058496,-8.9413,43.3480,3.854e-19,3.906e-19,2.890e-19,0.0,-85.95,0
RightS058497,-9.0671,43.3109,5.904e-18,4.873e-18,2.513e-18,0.001,-84.18,0
RightS058499,-8.9312,43.3404,3.525e-18,5.768e-18,1.156e-17,-0.0,-90.56,0
RightS058500,-8.9952,43.5185,1.158e-20,1.556e-20,2.065e-20,0.0,-86.23,0
RightS058501,-9.0146,43.4569,3.472e-18,2.919e-18,1.489e-18,0.0,-82.08,0
RightS058502,-9.0238,43.4427,1.961e-17,1.481e-17,6.155e-18,-0.001,-81.71,1
RightS058503,-9.0323,43.3208,1.804e-20,2.358e-20,2.944e-20,0.0,-80.66,0
RightS058504,-9.0219,43.4460,1.372e-20,1.958e-20,2.906e-20,-0.001,-86.87,0
RightS058505,-9.0004,43.3919,1.067e-13,7.927e-14,3.251e-14,-0.001,-85.41,0
RightS058508,-9.0886,43.3598,1.419e-18,2.634e-18,6.928e-18,0.0,-84.01,0
RightS058510,-9.0142,43.3321,1.448e-18,1.340e-18,8.137e-19,-0.0,-84.38,0
RightS058514,-8.9750,43.3271,1.662e-18,1.475e-18,8.338e-19,-0.0,-85.68,0
RightS058519,-8.9869,43.2512,1.344e-13,1.045e-13,4.651e-14,0.001,-87.36,1
RightS058522,-8.9739,43.3634,5.660e-19,5.524e-19,3.817e-19,0.001,-81.38,0
RightS058523,-8.9600,43.2371,1.440e-14,9.773e-15,3.121e-15,0.0,-78.34,0
RightS058524,-9.0245,43.3492,9.198e-19,8.745e-19,5.732e-19,0.0,-82.99,0
RightS058525,-9.0754,43.4362,1.287e-13,9.965e-14,4.157e-14,0.0,-86.51,1
RightS058526,-8.9802,43.2996,8.724e-18,1.318e-17,2.243e-17,0.001,-86.7,0
RightS058527,-8.9078,43.3528,6.123e-19,5.903e-19,3.912e-19,-0.0,-88.02,0
RightS058531,-9.0452,43.4297,1.577e-20,2.033e-20,2.480e-20,-0.0,-84.74,0
RightS058535,-9.0335,43.2883,1.981e-18,3.448e-18,8.001e-18,0.0,-79.67,0
RightS058536,-9.0660,43.4406,1.010e-19,1.135e-19,1.035e-19,-0.001,-85.32,0
RightS058537,-9.0795,43.4611,1.230e-20,1.771e-20,2.623e-20,-0.0,-83.71,0
RightS058539,-8.9573,43.4045,1.451e-20,1.894e-20,2.274e-20,-0.0,-86.83,0
RightS058541,-8.9605,43.2449,7.080e-18,5.791e-18,2.743e-18,0.0,-84.42,0
RightS058543,-9.0576,43.3382,1.151e-18,2.246e-18,6.381e-18,-0.0,-82.06,0
RightS058544,-8.9772,43.4211,4.068e-14,3.006e-14,1.185e-14,0.0,-88.35,0
RightS058545,-9.0237,43.2270,9.430e-20,1.117e-19,1.179e-19,0.001,-79.18,0
RightS058546,-9.0276,43.2963,1.226e-18,1.096e-18,6.252e-19,0.0,-81.23,0
RightS058549,-8.9381,43.3912,1.937e-18,1.654e-18,8.663e-19,-0.0,-86.23,0
RightS058550,-9.0068,43.2433,1.707e-18,1.521e-18,8.830e-19,-0.0,-79.82,0
RightS058552,-8.9855,43.3980,2.555e-17,1.902e-17,7.544e-18,-0.0,-86.68,0
RightS058554,-9.0188,43.3669,6.017e-20,6.920e-20,6.539e-20,0.0,-81.76,0
RightS058555,-9.0454,43.3623,4.740e-19,4.582e-19,3.190e-19,-0.0,-86.49,0
RightS058558,-9.0966,43.3778,2.059e-18,4.331e-18,1.430e-17,0.0,-89.57,0
RightS058561,-9.0183,43.3813,4.327e-20,5.501e-20,6.619e-20,0.0,-84.15,0
RightS058562,-8.9520,43.4099,3.269e-19,3.530e-19,2.938e-19,0.0,-83.77,0
RightS058563,-8.9365,43.3870,1.497e-19,1.722e-19,1.616e-19,0.0,-82.85,0
RightS058564,-9.0474,43.5018,5.207e-19,5.097e-19,3.532e-19,0.0,-78.9,0
RightS058565,-8.9895,43.2663,2.390e-18,1.983e-18,1.005e-18,0.0,-86.11,0
RightS058566,-8.9935,43.5183,3.338e-18,2.762e-18,1.373e-18,-0.0,-88.71,0
RightS058567,-9.0615,43.3169,9.272e-19,1.883e-18,5.868e-18,-0.001,-79.25,0
RightS058570,-8.9980,43.4205,4.764e-18,3.925e-18,1.899e-18,-0.0,-82.05,0
RightS058571,-8.9697,43.3290,4.909e-20,5.455e-20,4.825e-20,0.001,-86.74,0
RightS058576,-9.0468,43.3152,8.900e-18,7.214e-18,3.328e-18,0.0,-81.34,0
RightS058579,-9.0510,43.2964,4.669e-18,3.776e-18,1.792e-18,0.0,-86.17,0
RightS058580,-9.0587,43.3776,2.164e-18,3.370e-18,6.055e-18,0.0,-80.03,0
RightS058582,-8.9489,43.4210,4.687e-20,5.473e-20,5.468e-20,-0.0,-84.17,0
RightS058584,-8.9980,43.3697,6.934e-19,1.109e-18,2.016e-18,0.0,-81.34,0
RightS058585,-9.0471,43.3668,2.059e-19,2.039e-19,1.454e-19,-0.001,-84.62,0
RightS058586,-8.9647,43.3134,2.160e-14,1.459e-14,4.777e-15,-0.0,-85.79,0
RightS058587,-8.9517,43.3953,1.703e-17,4.931e-17,3.318e-16,-0.0,-85.32,0
RightS058589,-8.9204,43.3278,1.054e-18,1.588e-18,2.630e-18,0.0,-89.0,0
RightS058590,-9.0075,43.4084,3.808e-20,4.902e-20,5.997e-20,-0.001,-81.53,0
RightS058591,-9.0109,43.4024,1.380e-18,2.719e-18,7.794e-18,-0.001,-85.83,0
RightS058592,-8.9060,43.4372,6.912e-18,5.659e-18,2.687e-18,0.0,-84.91,0
RightS058595,-8.9609,43.1948,2.805e-20,3.585e-20,4.402e-20,-0.0,-90.44,0
RightS058596,-9.0516,43.3076,1.001e-17,8.101e-18,3.810e-18,-0.0,-86.28,0
RightS058597,-8.9290,43.2374,1.408e-18,2.837e-18,8.803e-18,0.001,-88.64,0
RightS058599,-9.0386,43.2786,2.333e-18,4.455e-18,1.196e-17,0.0,-81.74,0
RightS058600,-8.9225,43.3074,7.075e-19,6.746e-19,4.483e-19,-0.0,-87.24,0
RightS058602,-8.9443,43.2599,8.121e-20,9.406e-20,9.377e-20,0.001,-87.74,0
RightS058605,-8.9438,43.3799,3.312e-17,2.433e-17,9.833e-18,-0.0,-88.45,0
RightS058608,-8.9896,43.4281,2.003e-18,1.737e-18,9.586e-19,0.001,-87.36,0
RightS058609,-8.9405,43.3229,1.093e-19,1.199e-19,1.079e-19,-0.0,-86.89,0
RightS058611,-8.9904,43.2456,1.844e-20,2.355e-20,2.765e-20,-0.0,-85.7,0
RightS058613,-9.0233,43.4714,8.110e-19,1.344e-18,2.717e-18,0.001,-90.28,0
RightS058614,-9.0473,43.2791,2.903e-19,3.119e-19,2.686e-19,0.0,-79.45,0
RightS058619,-8.9779,43.3585,5.323e-20,6.194e-20,6.363e-20,0.001,-85.37,0
RightS058624,-9.0051,43.4775,4.017e-18,3.556e-18,1.947e-18,-0.0,-82.36,0
RightS058625,-9.0261,43.2265,1.676e-18,1.588e-18,9.907e-19,-0.0,-86.23,0
RightS058626,-8.9958,43.2556,1.771e-18,1.595e-18,9.661e-19,-0.0,-87.74,0
RightS058628,-9.1013,43.4490,1.287e-14,1.813e-14,2.712e-14,-0.0,-81.94,0
RightS058632,-8.9733,43.2915,6.416e-14,4.644e-14,1.751e-14,0.0,-84.2,0
RightS058633,-8.9926,43.3579,5.390e-19,5.086e-19,3.335e-19,0.0,-87.2,0
RightS058635,-8.9755,43.3974,1.553e-20,2.129e-20,2.912e-20,0.001,-87.07,0
RightS058638,-9.0140,43.5269,7.159e-19,6.948e-19,4.632e-19,0.001,-86.18,0
RightS058640,-8.9990,43.3134,8.505e-18,6.764e-18,3.195e-18,-0.0,-85.07,0
RightS058643,-9.0018,43.3964,1.274e-18,1.148e-18,6.759e-19,0.0,-85.26,0
RightS058645,-9.0659,43.3543,1.990e-18,3.057e-18,5.470e-18,-0.0,-83.25,0
RightS058648,-8.9938,43.3003,1.048e-13,7.596e-14,2.930e-14,0.001,-85.14,0
RightS058649,-8.9645,43.5325,8.934e-14,6.867e-14,2.926e-14,0.001,-83.07,1
RightS058650,-9.0309,43.3688,3.540e-18,2.917e-18,1.430e-18,-0.0,-80.36,0
RightS058653,-9.0086,43.4584,2.647e-19,4.454e-19,9.365e-19,0.0,-86.12,0
RightS058655,-9.0277,43.3410,7.515e-18,6.033e-18,2.748e-18,-0.0,-87.69,0
RightS058659,-8.9922,43.3644,2.241e-19,2.375e-19,1.959e-19,0.001,-86.14,0
RightS058662,-8.9720,43.3618,4.122e-19,3.992e-19,2.679e-19,-0.0,-81.4,0
RightS058663,-9.0051,43.3740,2.560e-18,2.086e-18,9.858e-19,-0.0,-80.26,0
RightS058664,-9.0079,43.5008,8.635e-20,1.036e-19,1.067e-19,-0.0,-84.54,0
RightS058666,-9.0489,43.3998,3.754e-20,4.607e-20,5.155e-20,0.0,-81.86,0
RightS058667,-8.9961,43.3510,1.845e-18,1.633e-18,8.988e-19,0.001,-87.29,0
RightS058671,-8.9953,43.2175,4.433e-19,4.428e-19,3.316e-19,0.001,-82.94,0
RightS058672,-9.0015,43.4278,7.162e-18,5.898e-18,2.908e-18,0.0,-87.13,0
RightS058675,-8.9829,43.1778,8.590e-18,7.222e-18,3.707e-18,0.0,-85.89,0
RightS058677,-8.9996,43.2811,1.746e-19,1.974e-19,1.777e-19,-0.001,-84.36,0
RightS058678,-9.0857,43.2392,4.035e-18,3.549e-18,1.956e-18,0.0,-77.24,0
RightS058683,-8.9311,43.3758,3.123e-20,3.782e-20,3.980e-20,-0.0,-84.47,0
RightS058684,-8.8763,43.3491,9.710e-18,8.088e-18,4.197e-18,-0.001,-81.09,0
RightS058685,-8.9972,43.3307,4.203e-20,5.028e-20,5.005e-20,-0.001,-85.37,0
RightS058686,-9.0364,43.5006,8.335e-19,8.233e-19,5.832e-19,0.001,-86.98,0
RightS058687,-8.9684,43.4140,5.644e-20,6.792e-20,7.026e-20,-0.0,-85.71,0
RightS058690,-9.0208,43.4860,4.234e-18,3.574e-18,1.899e-18,0.0,-79.36,0
RightS058691,-9.0487,43.4927,2.442e-19,2.357e-19,1.635e-19,-0.0,-80.04,0
RightS058692,-8.9766,43.3681,3.585e-14,2.646e-14,1.028e-14,0.0,-82.25,0
RightS058695,-9.0774,43.3014,9.193e-19,1.550e-18,3.371e-18,-0.0,-83.54,0
RightS058697,-8.9738,43.2339,9.630e-14,7.027e-14,2.695e-14,0.0,-84.9,0
RightS058698,-9.0174,43.3614,1.180e-20,1.668e-20,2.411e-20,0.0,-84.84,0
RightS058699,-8.9608,43.4855,5.208e-18,7.079e-18,9.618e-18,-0.0,-87.89,0
RightS058702,-8.9478,43.4120,1.495e-16,1.056e-16,3.879e-17,-0.0,-81.41,0
RightS058704,-8.9064,43.4106,2.211e-19,2.355e-19,1.986e-19,-0.0,-85.37,0
RightS058705,-8.9700,43.4152,4.937e-18,9.362e-18,2.586e-17,0.001,-88.59,0
RightS058709,-9.0026,43.4216,1.610e-18,2.542e-18,4.717e-18,0.001,-87.87,0
RightS058710,-8.9663,43.3450,1.526e-18,2.265e-18,3.741e-18,-0.0,-85.73,0
RightS058713,-8.9248,43.4135,1.628e-18,1.411e-18,7.928e-19,-0.0,-81.6,0
RightS058714,-9.0490,43.4225,3.081e-19,3.162e-19,2.434e-19,-0.001,-79.5,0
RightS058717,-9.1026,43.3519,3.321e-19,3.553e-19,2.872e-19,0.0,-86.62,0
RightS058721,-8.8669,43.4170,1.585e-18,1.472e-18,9.142e-19,-0.0,-89.97,0
RightS058723,-8.9279,43.2804,1.868e-18,1.637e-18,9.054e-19,0.0,-81.7,0
RightS058724,-8.9558,43.2506,7.570e-20,8.723e-20,8.584e-20,-0.001,-85.44,0
RightS058725,-8.9482,43.2680,1.140e-19,1.259e-19,1.115e-19,0.0,-84.3,0
RightS058728,-8.9161,43.3537,5.934e-20,7.008e-20,7.180e-20,-0.001,-84.93,0
RightS058729,-9.0010,43.4226,1.991e-20,2.551e-20,3.053e-20,-0.0,-87.26,0
RightS058732,-9.0599,43.2901,4.058e-18,3.573e-18,1.983e-18,0.001,-87.03,0
RightS058733,-8.9972,43.3231,3.196e-19,3.409e-19,2.680e-19,0.001,-81.69,0
RightS058734,-8.9082,43.2484,3.793e-20,4.717e-20,5.435e-20,-0.001,-78.84,0
RightS058735,-8.9886,43.3667,3.034e-18,2.571e-18,1.317e-18,0.0,-83.77,0
RightS058736,-8.9035,43.2002,1.771e-20,2.327e-20,2.890e-20,-0.0,-80.46,0
RightS058739,-9.0348,43.4205,1.152e-18,1.072e-18,6.795e-19,-0.0,-79.91,0
RightS058741,-8.9075,43.3595,3.682e-15,2.427e-15,7.488e-16,0.001,-86.31,0
RightS058742,-8.9344,43.2487,4.735e-15,1.859e-14,2.365e-13,0.0,-89.45,0
RightS058743,-9.0459,43.2727,1.996e-19,2.134e-19,1.742e-19,0.0,-87.15,0
RightS058745,-8.9802,43.3406,4.842e-19,4.900e-19,3.532e-19,0.0,-84.26,0
RightS058746,-9.0776,43.4566,1.236e-20,1.659e-20,2.117e-20,-0.0,-84.9,0
RightS058748,-9.0395,43.3464,1.446e-20,1.967e-20,2.735e-20,-0.001,-84.61,0
RightS058749,-8.9613,43.4176,3.315e-19,3.351e-19,2.413e-19,0.0,-84.2,0
RightS058751,-9.0060,43.4062,7.440e-19,7.247e-19,4.904e-19,-0.0,-85.84,0
RightS058752,-8.8782,43.4092,4.248e-19,4.228e-19,2.926e-19,-0.0,-83.84,0
RightS058753,-8.9181,43.3483,3.018e-18,5.191e-18,1.152e-17,-0.0,-84.15,0
RightS058755,-8.9668,43.2880,3.432e-19,3.531e-19,2.706e-19,0.0,-84.25,0
RightS058757,-8.9116,43.3703,1.082e-19,1.265e-19,1.213e-19,-0.001,-78.12,0
RightS058761,-8.9298,43.3540,6.268e-18,1.373e-17,5.053e-17,0.001,-84.19,0
RightS058762,-8.9447,43.3826,2.462e-18,5.146e-18,1.728e-17,-0.001,-89.27,0
RightS058763,-9.0101,43.3612,3.831e-14,2.652e-14,9.164e-15,-0.0,-86.72,0
RightS058764,-8.9448,43.3508,2.049e-20,2.606e-20,3.002e-20,0.0,-82.97,0
RightS058766,-9.0093,43.3089,6.260e-19,6.097e-19,4.305e-19,-0.0,-82.99,0
RightS058767,-8.9552,43.2701,4.492e-19,4.408e-19,3.034e-19,0.001,-80.03,0
RightS058768,-8.9438,43.2543,1.598e-18,2.972e-18,7.919e-18,0.0,-89.24,0
RightS058769,-9.0617,43.4259,3.701e-19,3.827e-19,2.999e-19,0.001,-82.23,0
RightS058771,-8.9911,43.4545,4.550e-19,4.513e-19,3.285e-19,0.0,-87.82,0
RightS058772,-9.0146,43.2476,1.239e-20,1.670e-20,2.270e-20,0.0,-89.86,0
RightS058773,-9.0461,43.4032,4.713e-19,4.574e-19,3.106e-19,0.0,-84.78,0
RightS058775,-8.9554,43.2894,5.956e-19,5.654e-19,3.689e-19,0.0,-87.62,0
RightS058776,-8.9346,43.4144,4.439e-19,4.563e-19,3.626e-19,-0.0,-88.37,0
RightS058777,-8.9772,43.4426,8.460e-19,1.298e-18,2.309e-18,-0.0,-87.33,0
RightS058779,-8.9947,43.3338,3.247e-20,4.045e-20,4.700e-20,-0.001,-85.32,0
RightS058781,-9.0516,43.2414,1.460e-19,1.683e-19,1.566e-19,-0.0,-82.15,0
RightS058782,-9.0061,43.2447,5.210e-20,6.376e-20,6.762e-20,0.0,-89.04,0
RightS058784,-8.9569,43.4459,2.466e-20,3.172e-20,3.689e-20,0.001,-86.48,0
RightS058786,-9.0657,43.3334,8.403e-20,9.806e-20,9.531e-20,0.0,-88.08,0
RightS058791,-9.0598,43.4466,2.846e-18,2.500e-18,1.461e-18,-0.0,-85.77,0
RightS058792,-9.0298,43.2798,2.799e-18,4.689e-18,9.536e-18,0.001,-87.7,0
RightS058794,-8.9900,43.3704,3.697e-19,3.763e-19,2.781e-19,0.001,-84.29,0
RightS058795,-8.9960,43.4113,2.732e-18,4.341e-18,8.447e-18,0.001,-80.53,0
RightS058796,-8.9998,43.5337,1.339e-19,1.503e-19,1.406e-19,-0.001,-80.38,0
RightS058797,-8.9867,43.3935,4.369e-20,5.236e-20,5.363e-20,0.001,-84.17,0
RightS058798,-9.0320,43.3612,5.903e-18,4.929e-18,2.560e-18,0.0,-86.66,0
RightS058801,-9.0185,43.3111,4.585e-18,8.028e-18,1.842e-17,-0.001,-84.05,0
RightS058805,-8.9942,43.3172,2.231e-17,1.707e-17,7.338e-18,-0.0,-89.09,1
RightS058806,-9.0599,43.3547,9.565e-20,1.159e-19,1.254e-19,0.0,-82.62,0
RightS058808,-9.0135,43.4370,1.343e-13,1.095e-13,5.262e-14,-0.0,-83.05,1
RightS058809,-8.9530,43.3199,4.618e-18,3.757e-18,1.777e-18,0.001,-87.1,0
RightS058812,-8.9513,43.2081,2.439e-20,3.100e-20,3.549e-20,0.001,-85.71,0
RightS058817,-8.9098,43.2894,7.081e-20,8.117e-20,7.735e-20,-0.0,-82.11,0
RightS058818,-9.0122,43.4559,1.927e-20,2.601e-20,3.579e-20,0.0,-85.14,0
RightS058819,-8.9141,43.3367,2.120e-19,2.306e-19,1.974e-19,-0.001,-86.93,0
