Name,X,Y,BlueF,GreenF,RedF,Parallax,RadialVelocity,Variable?
BackS005080,-2.8929,26.5422,3.302e-18,2.703e-18,1.335e-18,0.0,-163.17,0
BackS005089,-2.8726,26.5225,5.172e-18,4.177e-18,1.972e-18,0.0,-161.32,0
BackS005090,-2.9269,26.5509,1.351e-18,2.704e-18,8.566e-18,-0.0,-164.22,0
BackS005091,-2.8752,26.5658,4.155e-20,4.916e-20,5.014e-20,0.001,-164.53,0
BackS005092,-2.8903,26.5632,3.333e-19,3.227e-19,2.144e-19,0.0,-164.33,0
BackS005093,-2.8862,26.5353,1.008e-18,1.582e-18,2.884e-18,-0.001,-162.41,0
BackS005095,-2.8724,26.5148,1.902e-20,2.442e-20,3.016e-20,-0.0,-160.93,0
BackS005097,-2.9259,26.5005,3.619e-18,2.860e-18,1.321e-18,-0.001,-160.87,0
BackS005099,-2.9150,26.5503,3.341e-20,3.981e-20,4.086e-20,0.0,-165.14,0
BackS005100,-2.9146,26.5203,5.833e-20,6.592e-20,5.945e-20,-0.0,-161.77,0
BackS005105,-2.9166,26.5834,5.844e-14,4.833e-14,2.461e-14,0.0,-165.77,1
BackS005106,-2.8925,26.5429,2.019e-18,1.688e-18,8.617e-19,0.0,-163.19,0
BackS005110,-2.8868,26.5887,3.218e-18,6.764e-18,2.207e-17,0.0,-165.8,0
BackS005113,-2.9069,26.5650,2.179e-19,4.449e-19,1.442e-18,0.0,-165.09,0
BackS005114,-2.9242,26.5175,2.286e-20,2.936e-20,3.570e-20,-0.001,-162.1,0
BackS005117,-2.9224,26.5861,5.679e-18,4.759e-18,2.467e-18,0.0,-165.55,0
BackS005118,-2.8915,26.5421,4.395e-18,3.541e-18,1.696e-18,0.0,-163.14,0
BackS005120,-2.9134,26.5372,1.350e-18,1.177e-18,6.503e-19,0.0,-162.71,0
BackS005122,-2.8701,26.5458,1.039e-18,1.666e-18,3.217e-18,-0.001,-162.96,0
BackS005128,-2.9438,26.5588,6.231e-20,6.618e-20,5.512e-20,-0.0,-165.03,0
BackS005129,-2.9371,26.5360,2.550e-18,2.037e-18,9.716e-19,0.001,-163.11,0
BackS005131,-2.9111,26.5481,1.848e-18,3.598e-18,1.013e-17,0.0,-163.7,0
BackS005132,-2.9272,26.5145,6.343e-20,7.124e-20,6.709e-20,-0.0,-161.32,0
BackS005133,-2.9150,26.5585,9.625e-17,2.317e-16,1.042e-15,-0.0,-164.32,0
BackS005138,-2.9241,26.5230,2.126e-19,2.029e-19,1.363e-19,0.0,-161.94,0
BackS005139,-2.9290,26.5410,1.130e-19,1.299e-19,1.267e-19,0.0,-163.5,0
BackS005140,-2.8915,26.5080,5.693e-18,1.298e-17,5.177e-17,0.0,-161.1,0
BackS005141,-2.9270,26.5466,1.492e-20,1.871e-20,2.129e-20,0.0,-163.72,0
BackS005142,-2.9095,26.5823,2.801e-19,2.862e-19,2.221e-19,-0.0,-165.51,0
BackS005143,-2.9174,26.5656,2.404e-20,2.963e-20,3.236e-20,-0.0,-164.76,0
BackS005144,-2.8829,26.5712,1.527e-20,1.981e-20,2.522e-20,0.001,-165.37,0
BackS005146,-2.8819,26.5462,3.003e-18,2.504e-18,1.259e-18,0.0,-162.67,0
BackS005149,-2.9213,26.5728,1.993e-17,1.549e-17,6.566e-18,0.001,-164.95,1
BackS005153,-2.9068,26.5664,1.098e-18,1.722e-18,3.170e-18,0.001,-164.51,0
BackS005159,-2.9277,26.5728,8.475e-19,1.729e-18,5.388e-18,0.0,-165.6,0
BackS005160,-2.9023,26.5389,9.380e-15,6.194e-15,1.982e-15,0.0,-162.0,0
BackS005161,-2.9308,26.5395,3.821e-19,3.803e-19,2.642e-19,0.001,-163.58,0
BackS005162,-2.9171,26.5535,1.588e-19,1.671e-19,1.315e-19,-0.001,-164.9,0
BackS005163,-2.9052,26.5123,7.712e-14,6.353e-14,3.030e-14,0.0,-161.57,1
BackS005164,-2.9118,26.5969,6.092e-19,5.620e-19,3.317e-19,-0.001,-165.62,0
BackS005165,-2.9069,26.5049,9.279e-19,1.406e-18,2.314e-18,0.001,-161.5,0
BackS005168,-2.9196,26.5576,1.088e-15,7.185e-16,2.268e-16,0.0,-164.2,0
BackS005172,-2.9126,26.5525,1.733e-19,1.749e-19,1.291e-19,0.0,-164.19,0
BackS005173,-2.9188,26.5434,1.794e-19,1.878e-19,1.458e-19,-0.0,-163.76,0
BackS005174,-2.9176,26.5793,1.393e-18,1.773e-18,2.065e-18,0.0,-165.65,0
BackS005179,-2.9069,26.5474,5.290e-14,4.505e-14,2.369e-14,-0.001,-163.68,1
BackS005186,-2.9254,26.5628,4.961e-19,4.601e-19,2.930e-19,-0.0,-165.37,0
BackS005187,-2.8981,26.5534,5.884e-18,4.674e-18,2.115e-18,0.0,-163.96,1
BackS005189,-2.9055,26.5440,1.184e-17,9.085e-18,3.882e-18,-0.0,-157.57,1
BackS005190,-2.9056,26.5439,6.482e-17,4.738e-17,1.868e-17,-0.001,-158.62,0
BackS005191,-2.9058,26.5440,1.124e-16,7.882e-17,2.814e-17,0.001,-166.38,0
BackS005192,-2.9056,26.5440,2.862e-18,2.341e-18,1.147e-18,-0.0,-163.74,0
BackS005193,-2.9057,26.5440,3.969e-17,2.921e-17,1.138e-17,-0.0,-159.34,0
BackS005194,-2.9058,26.5441,6.038e-18,4.890e-18,2.272e-18,0.0,-166.01,0
BackS005195,-2.9056,26.5440,1.998e-17,1.480e-17,6.102e-18,0.0,-162.89,1
BackS005196,-2.9057,26.5439,2.147e-14,1.464e-14,5.021e-15,0.0,-158.48,0
BackS005197,-2.9057,26.5442,3.283e-20,4.084e-20,4.601e-20,0.0,-168.79,0
BackS005199,-2.9057,26.5442,1.080e-16,7.324e-17,2.503e-17,0.0,-169.75,0
BackS005200,-2.9344,26.6897,3.375e-14,2.541e-14,1.041e-14,0.001,-166.14,0
BackS005202,-2.8818,26.3939,3.262e-14,2.552e-14,1.138e-14,0.0,-160.65,1
BackS005205,-2.8761,26.3905,1.010e-20,1.361e-20,1.841e-20,0.001,-160.57,0
BackS005208,-2.8791,26.4717,8.341e-19,1.688e-18,5.235e-18,-0.0,-162.03,0
BackS005210,-2.9329,26.6924,1.672e-18,3.613e-18,1.294e-17,-0.0,-166.15,0
BackS005216,-2.8726,26.3692,1.063e-19,1.172e-19,1.058e-19,0.0,-160.57,0
BackS005224,-2.9281,26.6959,1.516e-19,1.718e-19,1.566e-19,0.001,-166.09,0
BackS005226,-2.8852,26.5368,7.056e-19,7.007e-19,4.950e-19,0.001,-163.18,0
BackS005229,-2.8760,26.4048,1.444e-19,1.528e-19,1.205e-19,-0.0,-160.65,0
BackS005233,-2.8907,26.5578,3.124e-19,2.981e-19,1.928e-19,0.0,-163.58,0
BackS005235,-2.9381,26.6747,2.843e-20,3.510e-20,3.878e-20,0.0,-165.84,0
BackS005251,-2.9047,26.6247,2.498e-20,2.997e-20,3.237e-20,0.001,-164.78,0
BackS005255,-2.9199,26.5015,5.653e-15,3.636e-15,1.138e-15,0.0,-162.72,0
BackS005257,-2.9417,26.6325,2.075e-19,2.163e-19,1.698e-19,-0.0,-164.92,0
BackS005266,-2.8807,26.5323,1.075e-19,1.087e-19,8.204e-20,0.0,-163.1,0
BackS005272,-2.8695,26.4133,2.003e-19,2.089e-19,1.689e-19,-0.0,-160.89,0
BackS005273,-2.9156,26.4868,2.027e-19,2.160e-19,1.744e-19,0.0,-162.39,0
BackS005282,-2.9338,26.6428,2.256e-19,4.485e-19,1.305e-18,-0.001,-165.47,0
BackS005287,-2.8826,26.5389,1.477e-19,1.539e-19,1.269e-19,0.0,-163.19,0
BackS005289,-2.9383,26.6263,1.164e-18,1.063e-18,6.438e-19,0.001,-165.42,0
BackS005294,-2.9314,26.5779,9.762e-19,1.829e-18,4.782e-18,-0.0,-164.11,0
BackS005297,-2.8781,26.4148,5.557e-20,5.974e-20,5.205e-20,-0.001,-160.54,0
BackS005298,-2.8788,26.4200,5.260e-20,5.773e-20,5.084e-20,-0.001,-160.78,0
BackS005299,-2.8972,26.4334,9.923e-20,1.086e-19,9.332e-20,-0.0,-161.33,0
BackS005300,-2.8833,26.5206,4.714e-20,5.608e-20,5.886e-20,0.0,-162.88,0
BackS005302,-2.8969,26.4249,8.256e-19,7.424e-19,4.445e-19,-0.0,-161.37,0
BackS005303,-2.9347,26.6747,1.822e-20,2.255e-20,2.490e-20,-0.0,-166.0,0
BackS005306,-2.9109,26.5244,8.209e-20,8.589e-20,6.739e-20,-0.0,-163.01,0
BackS005307,-2.9423,26.6628,2.186e-19,2.256e-19,1.743e-19,0.001,-166.01,0
BackS005311,-2.9016,26.6154,2.837e-20,3.355e-20,3.437e-20,0.0,-164.71,0
BackS016654,16.0235,-37.7582,3.652e-19,3.757e-19,2.845e-19,-0.001,-79.21,0
BackS016656,16.0173,-37.7721,6.440e-18,5.432e-18,2.760e-18,0.001,-81.39,0
BackS016658,16.0274,-37.6971,2.238e-18,1.984e-18,1.085e-18,-0.001,-81.63,0
BackS016659,16.0134,-37.7679,1.742e-18,2.917e-18,5.978e-18,-0.001,-79.39,0
BackS016660,16.0244,-37.7454,2.371e-19,2.722e-19,2.627e-19,0.001,-80.46,0
BackS016661,16.0078,-37.7282,2.110e-18,3.768e-18,9.200e-18,0.0,-79.04,0
BackS016662,16.0430,-37.7058,1.590e-14,1.058e-14,3.386e-15,-0.0,-77.27,0
BackS016663,15.9890,-37.7437,6.736e-14,5.108e-14,2.096e-14,-0.001,-81.61,1
BackS016664,16.1066,-37.8202,1.931e-19,2.145e-19,1.890e-19,-0.0,-77.57,0
BackS016665,16.0851,-37.7230,1.396e-18,2.936e-18,9.619e-18,-0.0,-77.94,0
BackS016666,16.0478,-37.7768,6.287e-19,6.250e-19,4.400e-19,0.0,-77.91,0
BackS016667,16.0097,-37.7618,2.071e-14,1.389e-14,4.492e-15,-0.0,-77.65,0
BackS016668,16.0095,-37.7956,8.464e-20,1.009e-19,1.012e-19,-0.0,-79.42,0
BackS016669,16.0117,-37.6555,4.978e-17,3.684e-17,1.504e-17,0.0,-77.96,0
BackS016670,16.0587,-37.7707,1.513e-19,1.722e-19,1.611e-19,-0.0,-81.34,0
BackS016671,16.0991,-37.7697,3.982e-18,3.465e-18,1.860e-18,-0.0,-79.76,0
BackS016672,16.0481,-37.7462,5.574e-19,5.640e-19,4.189e-19,0.0,-80.88,0
BackS016673,16.0922,-37.7932,2.344e-18,2.216e-18,1.446e-18,-0.001,-78.43,0
BackS016675,16.0415,-37.7951,7.462e-20,8.590e-20,8.518e-20,-0.0,-81.7,0
BackS016676,15.9740,-37.7679,6.699e-18,5.519e-18,2.655e-18,0.001,-77.98,0
BackS016677,16.0382,-37.7706,2.086e-19,2.352e-19,2.224e-19,0.0,-79.2,0
BackS016679,15.9830,-37.7585,1.347e-17,1.144e-17,5.851e-18,0.0,-82.78,0
BackS016682,16.0625,-37.7423,1.026e-19,1.212e-19,1.243e-19,-0.001,-79.72,0
BackS016683,16.0477,-37.7774,3.192e-20,4.131e-20,5.177e-20,0.0,-82.67,0
BackS016684,16.0369,-37.7738,1.480e-19,1.811e-19,1.978e-19,0.0,-78.17,0
BackS016688,16.0356,-37.6809,1.660e-20,2.261e-20,2.982e-20,0.0,-82.94,0
BackS016690,16.0462,-37.7597,7.486e-20,9.492e-20,1.099e-19,0.0,-80.48,0
BackS016691,16.0296,-37.6995,1.987e-19,2.175e-19,1.894e-19,0.0,-81.35,0
BackS016692,16.0131,-37.6936,1.367e-13,9.576e-14,3.381e-14,0.0,-80.63,0
BackS016695,16.0938,-37.8357,5.225e-19,5.298e-19,3.870e-19,-0.0,-81.86,0
BackS016699,16.0354,-37.7740,1.201e-20,1.670e-20,2.387e-20,0.0,-77.46,0
BackS016700,16.0249,-37.6598,1.090e-19,1.242e-19,1.159e-19,0.0,-80.88,0
BackS016701,16.0342,-37.8039,8.933e-20,1.022e-19,9.949e-20,0.0,-78.02,0
BackS016702,15.9991,-37.8097,8.270e-18,7.021e-18,3.666e-18,-0.001,-82.11,0
BackS016706,16.0239,-37.7211,2.885e-18,2.605e-18,1.470e-18,-0.0,-78.71,0
BackS016707,16.0476,-37.8077,1.056e-17,8.331e-18,3.745e-18,-0.0,-81.23,0
BackS016708,16.0289,-37.8090,6.339e-18,1.496e-17,6.659e-17,0.0,-79.63,0
BackS016709,16.0720,-37.7498,1.178e-19,1.298e-19,1.165e-19,-0.0,-80.48,0
BackS016711,16.0213,-37.7244,1.255e-18,1.917e-18,3.302e-18,-0.001,-79.85,0
BackS016712,16.0444,-37.7760,9.716e-19,9.093e-19,5.565e-19,-0.0,-83.26,0
BackS016715,16.0773,-37.7147,3.216e-20,4.151e-20,5.045e-20,0.0,-81.4,0
BackS016716,16.0139,-37.7410,3.429e-19,3.397e-19,2.469e-19,0.0,-80.2,0
BackS016717,16.0235,-37.7247,8.715e-20,1.036e-19,1.061e-19,-0.0,-80.94,0
BackS016720,16.0169,-37.8168,1.097e-17,8.924e-18,4.293e-18,-0.0,-80.01,0
BackS016722,16.0147,-37.7185,4.745e-20,5.855e-20,6.371e-20,0.0,-77.23,0
BackS016723,15.9937,-37.7091,2.424e-20,3.196e-20,4.173e-20,0.0,-77.25,0
BackS016725,16.0295,-37.7402,1.436e-20,2.006e-20,2.909e-20,-0.001,-79.26,0
BackS016727,16.0013,-37.7220,1.296e-19,1.532e-19,1.575e-19,-0.001,-79.47,0
BackS016729,16.0509,-37.6878,1.800e-20,2.373e-20,3.055e-20,-0.0,-78.65,0
BackS016731,15.9657,-37.7817,1.216e-17,1.915e-17,3.633e-17,0.0,-80.18,0
BackS016732,16.0722,-37.7722,3.034e-20,3.719e-20,4.018e-20,0.001,-81.14,0
BackS016733,16.0775,-37.7175,3.519e-19,3.643e-19,2.728e-19,-0.0,-80.09,0
BackS016734,15.9810,-37.8201,2.315e-18,5.292e-18,2.128e-17,-0.0,-82.41,0
BackS016736,16.0101,-37.7356,6.527e-20,7.710e-20,7.925e-20,0.0,-81.17,0
BackS016740,16.0263,-37.7672,1.521e-18,2.529e-18,5.320e-18,-0.0,-80.47,0
BackS016741,15.9963,-37.7146,1.522e-18,1.405e-18,8.538e-19,-0.0,-77.85,0
BackS016742,16.0372,-37.7459,6.186e-18,1.023e-17,2.064e-17,-0.0,-80.39,0
BackS016743,15.9862,-37.7856,2.534e-17,1.992e-17,8.990e-18,-0.0,-78.91,1
BackS016746,16.0883,-37.7259,3.170e-18,2.790e-18,1.516e-18,-0.0,-81.65,0
BackS016750,16.0456,-37.7362,1.256e-17,9.801e-18,4.424e-18,0.0,-81.19,1
BackS016751,16.0595,-37.7296,9.428e-20,1.184e-19,1.368e-19,-0.0,-77.59,0
BackS016752,16.0871,-37.7948,6.629e-20,8.488e-20,9.782e-20,0.0,-80.5,0
BackS016753,16.0293,-37.7740,9.289e-19,8.842e-19,5.689e-19,0.0,-78.41,0
BackS016756,16.0164,-37.7484,2.638e-20,3.370e-20,3.967e-20,0.0,-78.31,0
BackS016759,16.0380,-37.7646,1.764e-20,2.447e-20,3.495e-20,0.0,-81.42,0
BackS016761,16.0502,-37.7457,4.300e-18,3.822e-18,2.194e-18,0.0,-79.59,0
BackS016763,16.0379,-37.8237,1.763e-20,2.415e-20,3.179e-20,-0.001,-82.72,0
BackS016764,16.0483,-37.7547,3.397e-18,6.468e-18,1.760e-17,-0.0,-80.64,0
BackS016765,15.9874,-37.7175,5.005e-18,8.793e-18,1.945e-17,-0.0,-79.1,0
BackS016767,16.0164,-37.7620,1.722e-18,3.028e-18,7.012e-18,0.0,-77.39,0
BackS016768,16.0134,-37.7742,7.791e-20,9.045e-20,8.915e-20,-0.001,-80.97,0
BackS016770,16.0433,-37.8054,2.878e-20,3.651e-20,4.317e-20,0.0,-79.78,0
BackS016771,16.0343,-37.7677,1.589e-18,2.707e-18,5.931e-18,-0.001,-79.8,0
BackS016775,16.0419,-37.7044,2.640e-19,2.801e-19,2.269e-19,0.0,-82.07,0
BackS016776,16.0051,-37.7597,2.354e-19,2.522e-19,2.085e-19,0.0,-79.4,0
BackS016778,16.0576,-37.8143,2.623e-19,2.553e-19,1.771e-19,-0.0,-81.7,0
BackS016779,16.0627,-37.8306,9.813e-19,1.988e-18,6.049e-18,-0.0,-79.47,0
BackS016781,16.0061,-37.7316,2.749e-19,2.809e-19,2.155e-19,-0.001,-79.28,0
BackS016783,16.0351,-37.7553,2.802e-18,2.475e-18,1.380e-18,-0.0,-81.33,0
BackS016785,16.0565,-37.7429,2.881e-18,2.609e-18,1.558e-18,-0.0,-80.94,0
BackS016786,16.0435,-37.7047,2.022e-18,4.469e-18,1.651e-17,0.001,-80.27,0
BackS016787,16.0835,-37.7212,1.055e-17,8.518e-18,3.999e-18,-0.0,-79.59,0
BackS016790,16.0636,-37.7414,2.083e-13,1.714e-13,8.066e-14,-0.0,-80.45,1
BackS016791,16.0642,-37.7467,4.013e-19,4.203e-19,3.416e-19,0.0,-80.62,0
BackS016792,16.0315,-37.7497,2.228e-18,4.372e-18,1.278e-17,0.002,-77.73,0
BackS016794,16.0019,-37.7782,1.386e-20,2.025e-20,3.104e-20,0.001,-82.47,0
BackS016795,16.0580,-37.8272,6.865e-15,1.133e-14,2.312e-14,-0.0,-79.66,0
BackS016796,16.0181,-37.7812,5.047e-20,6.487e-20,7.735e-20,-0.0,-81.64,0
BackS016799,16.0506,-37.7556,2.174e-20,2.890e-20,3.788e-20,0.001,-77.66,0
BackS016800,15.9992,-37.7232,2.708e-17,2.119e-17,9.359e-18,0.0,-80.26,1
BackS016802,16.0167,-37.7906,1.065e-18,1.021e-18,6.566e-19,0.001,-80.79,0
BackS016803,16.0558,-37.8215,1.815e-20,2.285e-20,2.757e-20,-0.0,-80.78,0
BackS016807,16.0145,-37.6960,1.539e-20,2.022e-20,2.624e-20,0.001,-79.53,0
BackS016811,16.0169,-37.7653,6.754e-18,6.027e-18,3.335e-18,0.0,-78.24,0
BackS016813,16.0964,-37.7211,1.359e-20,1.813e-20,2.471e-20,0.0,-81.92,0
BackS016814,16.0145,-37.6813,5.970e-18,5.006e-18,2.627e-18,0.001,-78.79,0
BackS016815,16.0040,-37.7866,3.415e-17,2.688e-17,1.199e-17,0.0,-82.17,1
BackS016816,16.0096,-37.7724,6.749e-20,8.718e-20,1.044e-19,-0.001,-77.66,0
BackS016817,16.0365,-37.7524,6.290e-19,6.049e-19,4.082e-19,-0.0,-79.16,0
BackS016818,16.0413,-37.7490,5.892e-18,4.838e-18,2.416e-18,0.0,-80.36,0
BackS016820,16.0576,-37.7887,6.559e-19,6.578e-19,4.850e-19,-0.0,-77.33,0
BackS016821,16.0387,-37.7711,2.529e-18,2.208e-18,1.237e-18,0.0,-79.02,0
BackS016822,16.0328,-37.7902,2.403e-20,3.139e-20,3.852e-20,-0.0,-81.0,0
BackS016824,16.0708,-37.7477,2.017e-18,1.838e-18,1.108e-18,-0.001,-82.45,0
BackS016825,16.0720,-37.7032,3.882e-18,3.326e-18,1.797e-18,-0.0,-82.79,0
BackS016826,16.0382,-37.7886,1.153e-18,1.145e-18,8.019e-19,-0.001,-78.89,0
BackS016829,16.0517,-37.7178,4.490e-19,4.457e-19,3.147e-19,-0.0,-77.33,0
BackS016830,16.0380,-37.7461,1.246e-13,1.015e-13,4.871e-14,0.001,-81.02,1
BackS016832,16.0739,-37.6976,3.505e-18,3.037e-18,1.691e-18,-0.0,-80.53,0
BackS016834,16.0183,-37.8104,8.079e-19,7.684e-19,4.895e-19,-0.0,-78.46,0
BackS016835,16.0730,-37.7353,4.043e-20,5.077e-20,5.786e-20,-0.0,-77.53,0
BackS016837,16.0295,-37.7358,8.531e-19,8.163e-19,5.298e-19,0.0,-80.09,0
BackS016838,16.0524,-37.7411,2.278e-18,2.074e-18,1.229e-18,0.0,-81.89,0
BackS016840,16.0745,-37.7741,5.922e-20,7.520e-20,8.690e-20,0.0,-77.54,0
BackS016842,16.0279,-37.7430,7.655e-18,1.202e-17,2.123e-17,-0.0,-79.62,0
BackS016844,15.9873,-37.7801,9.279e-14,7.019e-14,2.969e-14,-0.0,-77.01,1
BackS016846,16.0374,-37.6860,7.777e-19,7.950e-19,6.094e-19,0.0,-78.69,0
BackS016847,16.0832,-37.7821,1.882e-18,3.011e-18,5.609e-18,0.0,-81.19,0
BackS016850,15.9791,-37.7441,6.262e-18,1.432e-17,5.696e-17,-0.0,-77.27,0
BackS016852,16.0524,-37.7829,1.260e-20,1.853e-20,2.925e-20,0.001,-81.93,0
BackS016853,16.0328,-37.7887,1.557e-18,1.441e-18,9.098e-19,0.001,-78.84,0
BackS016854,15.9844,-37.7566,2.111e-18,1.921e-18,1.135e-18,0.0,-80.26,0
BackS016855,16.0734,-37.8024,2.167e-18,1.874e-18,1.024e-18,0.0,-80.61,0
BackS016856,16.0344,-37.7345,7.339e-20,8.218e-20,7.449e-20,0.0,-77.69,0
BackS016857,16.0645,-37.7331,4.774e-19,5.119e-19,4.158e-19,0.0,-79.83,0
BackS016858,16.0852,-37.8031,5.027e-18,4.339e-18,2.399e-18,-0.0,-78.78,0
BackS016860,16.0424,-37.7517,1.834e-18,1.773e-18,1.177e-18,0.0,-78.32,0
BackS016861,15.9846,-37.7401,8.563e-14,6.165e-14,2.317e-14,-0.0,-76.9,0
BackS016864,15.9877,-37.7187,6.143e-18,5.326e-18,2.930e-18,0.001,-80.18,0
BackS016865,16.0293,-37.7283,1.328e-13,9.537e-14,3.597e-14,0.0,-77.92,0
BackS016866,16.0052,-37.7752,2.378e-19,2.504e-19,1.963e-19,0.0,-77.38,0
BackS016868,15.9644,-37.7451,2.123e-18,1.913e-18,1.086e-18,-0.0,-78.42,0
BackS016869,16.0303,-37.6943,1.948e-19,2.124e-19,1.751e-19,0.0,-80.62,0
BackS016870,15.9854,-37.7887,3.020e-18,2.580e-18,1.341e-18,-0.0,-77.02,0
BackS016872,16.0306,-37.7534,2.089e-17,5.586e-17,3.086e-16,-0.001,-76.67,0
BackS016873,16.0538,-37.8123,5.440e-19,5.344e-19,3.673e-19,-0.0,-77.72,0
BackS016874,16.0241,-37.7615,7.951e-19,7.738e-19,5.452e-19,0.0,-79.05,0
BackS016876,16.0146,-37.7518,4.883e-18,4.151e-18,2.130e-18,-0.0,-77.15,0
BackS016879,16.0296,-37.6770,1.703e-17,1.339e-17,6.084e-18,-0.0,-80.12,0
BackS016880,16.0258,-37.7568,1.881e-18,1.707e-18,1.019e-18,-0.0,-81.21,0
BackS016883,15.9996,-37.7429,4.427e-19,4.703e-19,3.878e-19,0.0,-79.94,0
BackS016884,16.0317,-37.7678,2.217e-18,1.960e-18,1.148e-18,-0.001,-77.73,0
BackS016886,16.0307,-37.6895,9.472e-20,1.067e-19,9.502e-20,-0.0,-79.46,0
BackS016887,15.9976,-37.7386,8.128e-19,8.438e-19,6.577e-19,-0.0,-82.27,0
BackS016888,16.0172,-37.7874,9.260e-18,1.419e-17,2.519e-17,0.0,-82.04,0
BackS016889,16.0285,-37.7554,9.343e-19,9.417e-19,7.004e-19,-0.001,-80.88,0
BackS016890,16.0862,-37.8114,3.807e-20,4.946e-20,5.902e-20,0.0,-78.4,0
BackS016891,16.0400,-37.7113,2.928e-19,3.009e-19,2.380e-19,-0.001,-81.11,0
BackS016895,16.0450,-37.7317,1.047e-18,1.063e-18,7.813e-19,0.0,-79.02,0
BackS016897,16.0352,-37.7549,7.114e-18,5.871e-18,2.894e-18,-0.0,-79.1,0
BackS016898,16.0651,-37.7662,3.942e-18,3.487e-18,2.006e-18,-0.0,-79.41,0
BackS016899,16.0232,-37.7775,7.939e-20,9.371e-20,9.561e-20,0.0,-82.05,0
BackS016900,15.9781,-37.7181,2.487e-18,3.212e-18,4.029e-18,0.0,-76.98,0
BackS016901,16.0495,-37.7214,1.253e-20,1.735e-20,2.485e-20,-0.0,-81.32,0
BackS016905,16.0392,-37.7536,1.816e-18,1.646e-18,9.835e-19,0.0,-78.18,0
BackS016906,16.0459,-37.7158,8.135e-18,6.578e-18,3.173e-18,-0.001,-82.08,0
BackS016907,16.0192,-37.7358,1.169e-19,1.357e-19,1.304e-19,0.0,-81.98,0
BackS016911,16.0206,-37.7279,1.058e-17,1.977e-17,5.172e-17,-0.0,-78.26,0
BackS016914,16.0667,-37.8029,4.020e-19,4.168e-19,3.206e-19,-0.0,-78.49,0
BackS016915,16.0386,-37.7492,4.100e-19,4.324e-19,3.607e-19,-0.001,-77.7,0
BackS016918,16.0699,-37.7919,3.932e-20,4.853e-20,5.348e-20,0.001,-82.28,0
BackS016921,16.0234,-37.7470,1.273e-20,1.753e-20,2.517e-20,0.001,-80.2,0
BackS016925,15.9777,-37.7678,3.673e-19,3.736e-19,2.805e-19,0.001,-81.56,0
BackS016926,16.0718,-37.7795,1.712e-20,2.424e-20,3.729e-20,-0.0,-81.51,0
BackS016927,16.0485,-37.7156,8.675e-14,6.050e-14,2.125e-14,0.0,-77.5,0
BackS016928,16.0544,-37.8448,1.192e-18,1.956e-18,3.902e-18,0.001,-77.01,0
BackS016929,16.1244,-37.7928,1.885e-19,2.124e-19,1.910e-19,-0.0,-77.46,0
BackS016930,16.0256,-37.7213,2.977e-18,5.101e-18,1.067e-17,0.0,-79.97,0
BackS016935,16.0472,-37.7056,4.802e-20,5.966e-20,6.624e-20,-0.0,-76.57,0
BackS016938,16.0426,-37.7701,4.045e-19,4.054e-19,2.963e-19,-0.0,-76.86,0
BackS016941,16.0380,-37.7437,3.078e-20,4.344e-20,6.302e-20,-0.0,-79.5,0
BackS016943,15.9754,-37.7664,1.405e-19,1.592e-19,1.442e-19,-0.0,-78.16,0
BackS016945,16.0467,-37.7733,9.040e-20,1.054e-19,1.055e-19,-0.0,-82.12,0
BackS016947,16.0614,-37.7357,1.726e-18,1.621e-18,1.014e-18,-0.0,-81.33,0
BackS016948,16.0383,-37.7189,8.982e-19,9.149e-19,6.706e-19,0.0,-79.52,0
BackS016950,15.9856,-37.7573,1.397e-18,1.290e-18,8.031e-19,0.001,-81.92,0
BackS016952,16.0618,-37.7102,1.352e-13,9.837e-14,3.787e-14,0.0,-80.77,0
BackS016953,16.0643,-37.7596,5.519e-19,5.809e-19,4.687e-19,-0.001,-80.7,0
BackS016955,15.9712,-37.7742,3.241e-18,5.521e-18,1.218e-17,0.001,-80.51,0
BackS016956,16.0464,-37.7342,6.174e-18,5.367e-18,2.857e-18,-0.001,-78.89,0
BackS016957,16.0090,-37.7838,1.282e-18,2.402e-18,6.297e-18,-0.001,-82.03,0
BackS016959,16.0409,-37.7515,7.886e-18,1.560e-17,4.528e-17,0.0,-78.25,0
BackS016960,16.0634,-37.7773,1.828e-18,1.609e-18,9.051e-19,-0.001,-81.14,0
BackS016961,16.0247,-37.7406,1.370e-13,1.283e-13,7.929e-14,0.0,-81.54,1
BackS016962,16.0115,-37.7604,7.910e-19,7.440e-19,4.840e-19,-0.0,-79.99,0
BackS016965,16.0120,-37.7908,2.173e-18,1.878e-18,1.027e-18,0.001,-82.48,0
BackS016968,16.0669,-37.7443,2.121e-19,2.245e-19,1.876e-19,-0.0,-81.94,0
BackS016969,16.0738,-37.7405,1.364e-19,1.530e-19,1.407e-19,0.0,-81.7,0
BackS016971,16.0233,-37.7270,7.492e-20,8.605e-20,8.524e-20,0.001,-79.31,0
BackS016972,15.9980,-37.7323,8.184e-14,5.947e-14,2.377e-14,0.0,-79.54,0
BackS016973,16.0010,-37.6940,3.051e-18,5.028e-18,1.034e-17,0.0,-79.79,0
BackS016974,16.0716,-37.7418,3.033e-19,3.164e-19,2.470e-19,0.0,-77.38,0
BackS016975,16.0006,-37.7728,3.634e-19,3.857e-19,3.151e-19,-0.0,-79.41,0
BackS016976,16.0750,-37.7731,3.990e-20,4.961e-20,5.697e-20,-0.0,-82.5,0
